Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,35:59,11,18,.611,0,1,.000,9,10,.900,1,13,14,2,2,0,0,1,31,-12,35:59,.692,.611,.056,.556,2.8,41.3,21.0,12.5,2.7,0.0,0.0,27.6,143,126,10.6
LeBron James,35:03,7,12,.583,4,8,.500,3,4,.750,2,10,12,6,1,1,5,1,21,-18,35:03,.763,.750,.667,.333,5.8,32.6,18.5,31.1,1.4,2.6,26.7,23.8,116,128,6.7
D'Angelo Russell,32:07,6,13,.462,2,5,.400,2,2,1.000,1,2,3,10,1,0,2,3,16,-4,32:07,.576,.538,.385,.154,3.2,7.1,5.0,55.3,1.5,0.0,12.6,22.0,122,134,3.3
Taurean Prince,31:48,2,7,.286,2,5,.400,0,0,,0,1,1,2,0,0,1,5,6,-10,31:48,.429,.429,.714,.000,0.0,3.6,1.7,9.2,0.0,0.0,12.5,11.2,82,138,-9.6
Max Christie,20:53,3,7,.429,2,3,.667,0,0,,0,0,0,0,2,1,1,4,8,-2,20:53,.571,.571,.429,.000,0.0,0.0,0.0,0.0,4.6,4.4,12.5,17.0,89,125,-1.8
Austin Reaves,28:47,5,9,.556,1,4,.250,3,3,1.000,0,2,2,3,0,0,2,2,14,-23,28:47,.678,.611,.444,.333,0.0,7.9,3.7,18.1,0.0,0.0,16.2,19.0,116,137,-3.6
Christian Wood,20:29,1,6,.167,0,2,.000,5,7,.714,1,3,4,1,0,0,1,1,7,-11,20:29,.385,.167,.333,1.167,5.0,16.7,10.5,7.0,0.0,0.0,9.9,21.9,85,136,-11.1
Jalen Hood-Schifino,18:48,1,6,.167,0,3,.000,1,2,.500,0,1,1,0,0,0,1,3,3,-15,18:48,.218,.167,.500,.333,0.0,6.1,2.9,0.0,0.0,0.0,12.7,18.6,40,137,-21.1
Colin Castleton,4:01,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,2,-5,4:01,.532,.000,.000,2.000,25.4,56.9,40.3,0.0,0.0,0.0,0.0,20.8,139,129,0.4
Alex Fudge,4:01,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,2,-5,4:01,.532,.000,1.000,2.000,25.4,0.0,13.4,0.0,0.0,0.0,0.0,20.8,139,139,-2.0
D'Moi Hodge,4:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-5,4:01,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0,139,-18.5
Maxwell Lewis,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,4:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139,-6.8
Cam Reddish,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,36,81,.444,11,33,.333,27,32,.844,7,34,41,24,6,2,13,20,110,,240,.578,.512,.407,.395,14.9,81.0,46.1,66.7,6.0,3.8,12.0,100.0,109.7,132.7,
