Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Aaron Nesmith,35:55,6,12,.500,1,5,.200,2,2,1.000,0,4,4,1,1,2,0,3,15,+13,35:55,.582,.542,.417,.167,0.0,10.3,5.7,3.3,1.3,4.3,0.0,16.2,113,111,-1.7
Tyrese Haliburton,35:46,8,15,.533,2,6,.333,0,0,,0,4,4,12,2,2,4,0,18,+7,35:46,.600,.600,.400,.000,0.0,10.3,5.8,43.2,2.6,4.3,21.1,24.0,109,108,5.5
Pascal Siakam,32:29,6,12,.500,0,0,,6,7,.857,0,11,11,4,2,1,0,1,18,+5,32:29,.597,.500,.000,.583,0.0,31.3,17.5,15.1,2.9,2.4,0.0,21.0,128,101,5.7
Myles Turner,30:02,11,17,.647,2,3,.667,0,0,,0,3,3,4,1,4,1,1,24,+7,30:02,.706,.706,.176,.000,0.0,9.2,5.2,21.0,1.6,10.3,5.6,27.0,126,106,12.2
Andrew Nembhard,27:24,4,7,.571,2,5,.400,4,4,1.000,0,4,4,5,1,0,2,3,14,+9,27:24,.799,.714,.714,.571,0.0,13.5,7.5,21.4,1.7,0.0,18.6,17.7,135,112,2.6
Obi Toppin,18:39,4,6,.667,0,1,.000,2,4,.500,1,3,4,1,0,0,0,1,10,0,18:39,.644,.667,.167,.667,6.3,14.8,11.1,6.8,0.0,0.0,0.0,18.8,133,115,-1.3
Jalen Smith,17:58,2,5,.400,0,2,.000,2,2,1.000,1,8,9,3,0,1,1,1,6,+3,17:58,.510,.400,.400,.400,6.5,41.1,25.9,18.8,0.0,4.3,14.5,17.3,110,103,1.5
T.J. McConnell,17:29,4,8,.500,1,1,1.000,0,0,,0,0,0,4,1,0,1,0,9,+3,17:29,.563,.563,.125,.000,0.0,0.0,0.0,29.7,2.7,0.0,11.1,23.2,108,115,0.2
Ben Sheppard,17:27,2,5,.400,0,3,.000,0,0,,1,1,2,0,0,0,0,1,4,-2,17:27,.400,.400,.600,.000,6.7,5.3,5.9,0.0,0.0,0.0,0.0,12.9,90,119,-10.4
Jarace Walker,6:51,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,0,3,+5,6:51,.750,.750,1.000,.000,17.1,13.5,15.1,0.0,0.0,0.0,0.0,13.2,149,116,3.4
Kendall Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,48,89,.539,9,28,.321,16,19,.842,4,39,43,34,8,10,9,11,121,,240,.621,.590,.315,.213,9.8,75.0,46.2,70.8,7.9,16.1,8.5,100.0,119.0,109.2,
