Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,34:28,8,18,.444,5,13,.385,10,11,.909,0,5,5,1,0,0,4,2,31,+4,34:28,.679,.583,.722,.611,0.0,15.1,7.7,5.6,0.0,0.0,14.9,31.8,123,113,5.5
Draymond Green,30:34,3,7,.429,0,2,.000,4,4,1.000,6,4,10,9,0,2,4,3,10,-1,30:34,.571,.429,.286,.571,21.4,13.7,17.4,45.2,0.0,6.4,31.3,17.1,119,109,8.0
Andrew Wiggins,27:24,3,12,.250,0,1,.000,3,3,1.000,1,2,3,1,0,0,1,1,9,+6,27:24,.338,.250,.083,.250,4.0,7.6,5.8,5.7,0.0,0.0,7.0,21.3,83,115,-10.4
Klay Thompson,27:03,3,13,.231,1,8,.125,4,4,1.000,0,5,5,1,0,0,0,0,11,-6,27:03,.373,.269,.615,.308,0.0,19.3,9.9,5.8,0.0,0.0,0.0,22.3,96,111,-6.5
Kevon Looney,16:01,2,6,.333,0,0,,2,2,1.000,2,6,8,0,1,0,0,2,6,-7,16:01,.436,.333,.000,.333,13.6,39.1,26.6,0.0,3.1,0.0,0.0,17.5,115,97,-1.2
Moses Moody,26:11,5,10,.500,1,4,.250,1,1,1.000,2,2,4,0,1,1,1,2,12,+3,26:11,.575,.550,.400,.100,8.3,8.0,8.1,0.0,1.9,3.7,8.7,17.8,117,108,1.9
Brandin Podziemski,21:12,1,3,.333,1,1,1.000,0,2,.000,1,4,5,1,0,0,1,2,3,+5,21:12,.387,.500,.333,.667,5.1,19.7,12.6,6.7,0.0,0.0,20.5,9.4,79,111,-6.0
Chris Paul,20:29,1,4,.250,0,2,.000,0,0,,1,2,3,6,0,0,2,2,2,-4,20:29,.250,.250,.500,.000,5.3,10.2,7.8,41.8,0.0,0.0,33.3,12.0,85,114,-6.8
Dario Šarić,19:51,4,7,.571,2,3,.667,3,4,.750,2,4,6,0,0,0,4,3,13,+7,19:51,.742,.714,.429,.571,11.0,21.0,16.1,0.0,0.0,0.0,31.3,26.3,101,110,-2.5
Jonathan Kuminga,16:43,6,6,1.000,0,0,,1,2,.500,0,1,1,1,2,0,0,2,13,+13,16:43,.945,1.000,.000,.333,0.0,6.2,3.2,15.3,5.9,0.0,0.0,16.8,188,102,18.5
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cory Joseph,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gary Payton II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,36,86,.419,10,34,.294,28,33,.848,15,35,50,20,4,3,17,19,110,,240,.547,.477,.395,.384,34.1,76.1,55.6,55.6,4.1,6.1,14.5,100.0,112.8,108.7,
