Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,39:38,12,30,.400,2,8,.250,7,11,.636,5,13,18,13,2,0,3,5,33,-13,39:38,.474,.433,.267,.367,12.4,36.6,23.7,55.3,2.4,0.0,7.9,40.5,112,114,11.6
Josh Green,37:45,5,11,.455,4,7,.571,0,0,,1,6,7,1,0,0,3,4,14,-9,37:45,.636,.636,.636,.000,2.6,17.7,9.7,3.5,0.0,0.0,21.4,15.7,98,122,-4.1
Kyrie Irving,35:50,9,20,.450,3,7,.429,2,2,1.000,0,6,6,3,2,0,1,3,23,0,35:50,.551,.525,.350,.100,0.0,18.7,8.7,13.0,2.7,0.0,4.6,25.9,111,116,3.7
Derrick Jones Jr.,25:18,2,7,.286,1,3,.333,0,0,,0,2,2,3,0,0,1,1,5,-6,25:18,.357,.357,.429,.000,0.0,8.8,4.1,14.5,0.0,0.0,12.5,13.4,81,123,-5.8
Dereck Lively II,24:33,3,3,1.000,0,0,,0,0,,4,4,8,1,0,2,1,2,6,-7,24:33,1.000,1.000,.000,.000,16.0,18.2,17.0,5.3,0.0,9.3,25.0,6.9,165,115,2.0
Tim Hardaway Jr.,31:57,8,13,.615,4,7,.571,0,0,,0,2,2,1,0,0,0,2,20,-3,31:57,.769,.769,.538,.000,0.0,7.0,3.3,4.8,0.0,0.0,0.0,17.3,149,123,6.0
Maxi Kleber,25:31,3,7,.429,0,3,.000,1,1,1.000,0,2,2,0,0,2,1,2,7,-1,25:31,.470,.429,.429,.143,0.0,8.7,4.1,0.0,0.0,9.0,11.8,14.0,83,117,-5.7
Grant Williams,17:46,1,5,.200,0,4,.000,0,0,,0,3,3,2,0,0,0,1,2,-3,17:46,.200,.200,.800,.000,0.0,18.8,8.8,13.4,0.0,0.0,0.0,11.9,65,122,-8.2
Jaden Hardy,1:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-3,1:42,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,125,-29.1
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
