Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,30:50,10,17,.588,5,10,.500,0,0,,1,5,6,2,0,2,3,1,25,+32,30:50,.735,.735,.588,.000,3.6,14.7,9.7,8.8,0.0,6.4,15.0,27.1,125,101,7.0
Kristaps Porziņģis,29:33,4,14,.286,0,7,.000,6,6,1.000,1,8,9,2,1,2,1,2,14,+33,29:33,.421,.286,.500,.429,3.8,24.5,15.2,7.3,1.6,6.6,5.7,25.0,101,95,-5.5
Jaylen Brown,26:20,9,13,.692,2,2,1.000,4,6,.667,1,5,6,3,2,0,2,0,24,+26,26:20,.767,.769,.154,.462,4.2,17.2,11.4,15.8,3.6,0.0,11.3,28.0,141,97,12.3
Derrick White,25:44,7,11,.636,3,6,.500,0,0,,1,2,3,5,0,0,0,1,17,+24,25:44,.773,.773,.545,.000,4.3,7.0,5.8,24.6,0.0,0.0,0.0,17.9,171,108,9.9
Al Horford,19:39,3,5,.600,1,3,.333,0,0,,1,6,7,4,0,0,0,0,7,+17,19:39,.700,.700,.600,.000,5.7,27.7,17.8,22.4,0.0,0.0,0.0,10.7,170,103,8.9
Oshae Brissett,21:27,2,5,.400,0,0,,0,1,.000,3,3,6,0,2,0,0,2,4,+9,21:27,.368,.400,.000,.200,15.6,12.7,14.0,0.0,4.5,0.0,0.0,10.6,111,96,-3.4
Sam Hauser,20:16,4,6,.667,3,5,.600,0,0,,0,4,4,1,0,0,1,2,11,+15,20:16,.917,.917,.833,.000,0.0,17.9,9.9,5.7,0.0,0.0,14.3,14.5,149,105,4.3
Payton Pritchard,18:58,4,8,.500,1,5,.200,0,2,.000,1,2,3,7,0,0,0,0,9,+10,18:58,.507,.563,.625,.250,5.9,9.6,7.9,43.3,0.0,0.0,0.0,19.6,140,107,6.3
Luke Kornet,16:18,5,7,.714,0,0,,2,2,1.000,3,1,4,2,0,2,0,1,12,+6,16:18,.761,.714,.000,.286,20.5,5.6,12.3,16.2,0.0,12.0,0.0,20.2,175,100,13.3
Dalano Banton,10:34,0,2,.000,0,0,,4,4,1.000,1,3,4,1,0,0,2,2,4,-3,10:34,.532,.000,.000,2.000,10.6,25.7,18.9,8.9,0.0,0.0,34.7,22.8,94,103,-11.9
Svi Mykhailiuk,8:00,0,4,.000,0,4,.000,0,0,,0,1,1,0,1,0,1,1,0,-4,8:00,.000,.000,1.000,.000,0.0,11.3,6.3,0.0,6.0,0.0,20.0,26.2,0,93,-29.5
Lamar Stevens,7:04,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,0,2,-1,7:04,1.000,1.000,.000,.000,0.0,25.6,14.2,30.7,0.0,0.0,0.0,5.9,213,103,13.4
Neemias Queta,5:17,2,2,1.000,0,0,,1,1,1.000,0,2,2,0,0,1,0,0,5,+1,5:17,1.025,1.000,.000,.500,0.0,34.3,18.9,0.0,0.0,18.5,0.0,19.3,213,88,20.8
Team Totals,240,51,95,.537,15,42,.357,17,22,.773,13,44,57,29,6,7,10,12,134,,240,.640,.616,.442,.232,30.2,83.0,59.4,56.9,6.0,14.3,8.7,100.0,133.6,100.7,
