Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,31:25,9,15,.600,2,4,.500,2,2,1.000,0,4,4,1,2,0,2,3,22,-34,31:25,.693,.667,.267,.133,0.0,14.2,6.4,5.8,3.0,0.0,11.2,24.5,114,130,1.8
Jeremy Sochan,24:12,4,11,.364,1,4,.250,0,0,,0,3,3,5,0,0,1,1,9,-25,24:12,.409,.409,.364,.000,0.0,13.8,6.2,30.9,0.0,0.0,8.3,21.4,90,137,-4.3
Victor Wembanyama,23:42,8,16,.500,3,8,.375,2,2,1.000,2,5,7,3,0,1,3,0,21,-23,23:42,.622,.594,.500,.125,7.6,23.6,14.8,25.5,0.0,3.8,15.1,36.2,106,132,8.1
Malaki Branham,22:57,4,9,.444,1,5,.200,2,3,.667,0,1,1,0,0,0,1,0,11,-25,22:57,.533,.500,.556,.333,0.0,4.9,2.2,0.0,0.0,0.0,8.8,21.3,93,139,-8.4
Julian Champagnie,18:44,0,2,.000,0,2,.000,0,0,,0,2,2,2,0,0,1,2,0,-26,18:44,.000,.000,1.000,.000,0.0,11.9,5.3,12.8,0.0,0.0,33.3,6.9,35,137,-14.3
Tre Jones,22:21,4,10,.400,0,5,.000,0,0,,1,3,4,2,0,0,1,3,8,-11,22:21,.400,.400,.500,.000,4.1,15.0,8.9,13.7,0.0,0.0,9.1,21.2,83,136,-12.7
Sandro Mamukelashvili,19:44,3,9,.333,1,5,.200,0,0,,2,5,7,4,0,0,0,1,7,-9,19:44,.389,.389,.556,.000,9.2,28.3,17.7,29.8,0.0,0.0,0.0,19.7,104,133,0.4
Blake Wesley,16:35,0,3,.000,0,2,.000,1,2,.500,1,1,2,6,0,0,1,2,1,+1,16:35,.129,.000,.667,.667,5.5,6.7,6.0,43.4,0.0,0.0,20.5,12.7,83,139,-9.3
Cedi Osman,16:02,2,4,.500,1,2,.500,0,0,,0,0,0,2,1,0,0,2,5,-14,16:02,.625,.625,.500,.000,0.0,0.0,0.0,17.6,3.0,0.0,0.0,10.8,133,133,-0.3
Doug McDermott,15:44,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,1,1,0,-10,15:44,.000,.000,1.000,.000,0.0,0.0,0.0,7.6,0.0,0.0,25.0,11.0,15,140,-20.4
Dominick Barlow,12:34,3,6,.500,1,1,1.000,1,2,.500,2,3,5,1,2,0,0,2,8,+3,12:34,.581,.583,.167,.333,14.4,26.6,19.9,13.4,7.6,0.0,0.0,23.6,127,116,10.2
Devonte' Graham,8:00,3,4,.750,2,2,1.000,1,1,1.000,1,1,2,1,0,0,1,0,9,+4,8:00,.000,.000,1.000,.000,0.0,27.9,12.5,0.0,6.0,0.0,0.0,10.8,0,120,-10.9
Sidy Cissoko,8:00,0,2,.000,0,2,.000,0,0,,0,2,2,0,1,0,0,0,0,+4,8:00,1.014,1.000,.500,.250,11.3,14.0,12.5,27.3,0.0,0.0,18.4,29.3,144,137,22.1
Team Totals,240,40,94,.426,12,45,.267,9,12,.750,9,30,39,28,6,1,12,17,101,,240,.509,.489,.479,.128,17.0,69.8,40.6,70.0,6.0,1.9,10.8,100.0,100.7,133.6,
