Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Vince Williams Jr.,29:47,1,7,.143,1,4,.250,2,2,1.000,4,7,11,2,0,0,0,3,5,-23,29:47,.317,.214,.571,.286,12.4,30.5,19.9,9.1,0.0,0.0,0.0,11.4,105,146,-11.7
Jaren Jackson Jr.,27:49,5,15,.333,1,3,.333,3,4,.750,1,3,4,2,2,0,0,1,14,-11,27:49,.418,.367,.200,.267,3.3,14.0,7.8,12.2,3.5,0.0,0.0,26.1,96,141,-6.3
Desmond Bane,25:12,9,13,.692,3,5,.600,2,2,1.000,0,1,1,2,1,0,2,3,23,-27,25:12,.829,.808,.385,.154,0.0,5.1,2.1,19.2,1.9,0.0,12.6,27.3,134,147,5.7
Marcus Smart,23:03,6,14,.429,2,6,.333,3,4,.750,1,2,3,5,1,0,3,1,17,-7,23:03,.539,.500,.429,.286,4.0,11.3,7.0,42.5,2.1,0.0,16.0,35.2,103,145,-2.7
Bismack Biyombo,21:56,1,4,.250,0,0,,0,0,,1,4,5,1,0,1,2,3,2,-28,21:56,.250,.250,.000,.000,4.2,23.7,12.3,6.3,0.0,4.0,33.3,11.8,52,145,-17.4
David Roddy,28:53,5,9,.556,1,2,.500,4,8,.500,0,0,0,2,0,0,0,0,15,-11,28:53,.599,.611,.222,.889,0.0,0.0,0.0,11.6,0.0,0.0,0.0,18.7,126,153,-4.7
John Konchar,24:57,4,9,.444,1,5,.200,1,1,1.000,3,4,7,3,2,1,1,1,10,-30,24:57,.530,.500,.556,.111,11.1,20.8,15.1,19.7,3.9,3.5,9.6,18.1,117,137,1.7
Ziaire Williams,24:25,2,8,.250,1,3,.333,2,2,1.000,1,1,2,1,1,1,1,1,7,-16,24:25,.394,.313,.375,.250,3.8,5.3,4.4,5.9,2.0,3.6,10.1,17.5,85,145,-10.2
Xavier Tillman Sr.,21:58,2,7,.286,1,4,.250,1,2,.500,0,3,3,4,1,1,2,0,6,-18,21:58,.381,.357,.571,.286,0.0,17.7,7.4,26.8,2.2,4.0,20.2,19.4,79,141,-5.5
Jacob Gilyard,12:00,2,3,.667,2,3,.667,0,0,,0,0,0,1,0,1,0,0,6,-14,12:00,1.000,1.000,1.000,.000,0.0,0.0,0.0,13.8,0.0,7.3,0.0,10.8,189,148,6.8
Santi Aldama,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ja Morant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,89,.416,13,35,.371,18,25,.720,11,25,36,23,8,5,11,13,105,,240,.525,.489,.393,.281,21.2,67.6,40.4,62.2,8.1,9.1,9.9,100.0,106.8,144.5,
