Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,39:02,5,20,.250,4,8,.500,2,4,.500,2,6,8,14,2,0,1,1,16,+4,39:02,.368,.350,.400,.200,4.5,14.5,9.3,54.1,2.5,0.0,4.4,24.9,110,108,2.4
Taurean Prince,37:58,5,10,.500,1,2,.500,0,0,,0,8,8,2,1,1,0,2,11,-9,37:58,.550,.550,.200,.000,0.0,19.8,9.5,8.0,1.3,2.6,0.0,11.2,118,108,-2.4
Austin Reaves,34:34,10,18,.556,7,10,.700,5,7,.714,0,2,2,3,0,0,0,1,32,+16,34:34,.759,.750,.556,.389,0.0,5.4,2.6,17.3,0.0,0.0,0.0,26.0,151,118,11.9
Jaxson Hayes,33:52,6,8,.750,0,0,,4,5,.800,6,4,10,2,3,0,0,0,16,+3,33:52,.784,.750,.000,.625,15.5,11.1,13.4,9.6,4.4,0.0,0.0,12.9,179,106,8.3
Jarred Vanderbilt,16:04,3,7,.429,2,3,.667,2,2,1.000,3,4,7,2,3,0,3,0,10,+17,16:04,.635,.571,.429,.286,16.3,23.4,19.7,20.6,9.3,0.0,27.6,28.9,106,89,11.4
Rui Hachimura,33:08,5,14,.357,3,6,.500,2,2,1.000,2,6,8,4,0,1,2,3,15,+4,33:08,.504,.464,.429,.143,5.3,17.0,10.9,18.8,0.0,3.0,11.8,21.7,106,112,-2.8
Max Christie,22:54,3,7,.429,1,3,.333,2,2,1.000,0,4,4,2,1,0,1,1,9,+10,22:54,.571,.500,.429,.286,0.0,16.4,7.9,13.2,2.2,0.0,11.3,16.6,112,109,-1.7
Christian Wood,18:53,1,9,.111,1,4,.250,1,2,.500,2,2,4,1,1,0,0,0,4,+2,18:53,.202,.167,.444,.222,9.2,10.0,9.6,7.2,2.6,0.0,0.0,22.3,67,110,-13.8
Jalen Hood-Schifino,1:17,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-2,1:17,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,122,121,-4.9
Maxwell Lewis,0:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:46,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0,121,-64.4
Skylar Mays,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-11.2
Dylan Windler,0:46,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,0:46,,,,,0.0,100.0,59.1,0.0,0.0,0.0,,0.0,0,69,-2.6
Team Totals,240,38,94,.404,19,36,.528,19,26,.731,15,37,52,30,11,2,7,8,114,,240,.541,.505,.383,.277,27.3,72.5,49.1,78.9,11.4,4.1,6.2,100.0,117.9,108.6,
