Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,36:37,8,21,.381,5,10,.500,2,2,1.000,2,5,7,3,1,1,2,3,23,-12,36:37,.526,.500,.476,.095,5.1,11.9,8.7,12.9,1.4,2.3,8.4,27.2,106,119,1.4
Derrick White,32:44,4,11,.364,1,5,.200,0,0,,1,3,4,6,0,2,2,3,9,-19,32:44,.409,.409,.455,.000,2.9,8.0,5.5,25.0,0.0,5.1,15.4,16.6,95,123,-4.8
Kristaps Porziņģis,29:29,7,15,.467,1,7,.143,2,2,1.000,1,6,7,3,1,5,3,1,17,-22,29:29,.535,.500,.467,.133,3.2,17.8,10.8,16.5,1.7,14.0,15.9,26.7,98,108,4.8
Jrue Holiday,29:10,4,9,.444,0,2,.000,0,0,,2,5,7,7,0,0,4,3,8,-9,29:10,.444,.444,.222,.000,6.5,15.0,10.9,33.5,0.0,0.0,30.8,18.6,90,123,-7.8
Jaylen Brown,27:24,4,12,.333,0,3,.000,0,0,,3,5,8,7,1,0,3,5,8,-20,27:24,.333,.333,.250,.000,10.3,15.9,13.2,36.1,1.8,0.0,20.0,22.8,87,117,-7.8
Al Horford,23:48,2,6,.333,2,6,.333,0,0,,0,9,9,1,1,2,0,0,6,+3,23:48,.500,.500,1.000,.000,0.0,33.0,17.1,5.5,2.1,7.0,0.0,10.5,110,105,3.4
Sam Hauser,22:39,6,11,.545,5,9,.556,0,0,,0,3,3,0,0,0,0,1,17,+6,22:39,.773,.773,.818,.000,0.0,11.6,6.0,0.0,0.0,0.0,0.0,20.3,142,125,7.9
Payton Pritchard,21:18,3,6,.500,2,5,.400,0,0,,0,0,0,1,0,1,1,1,8,+13,21:18,.667,.667,.833,.000,0.0,0.0,0.0,6.6,0.0,3.9,14.3,13.7,111,128,-2.9
Neemias Queta,12:49,3,5,.600,0,0,,1,1,1.000,4,3,7,1,0,1,0,2,7,+7,12:49,.643,.600,.000,.200,29.4,20.4,24.7,12.6,0.0,6.5,0.0,17.7,157,115,5.7
Dalano Banton,2:01,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,+4,2:01,1.136,,,,0.0,43.3,22.5,58.1,0.0,0.0,0.0,18.2,247,109,38.0
Oshae Brissett,2:01,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,+4,2:01,.000,.000,1.000,.000,46.7,0.0,22.5,0.0,0.0,0.0,0.0,20.7,60,131,-20.9
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lamar Stevens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,97,.423,16,48,.333,7,7,1.000,14,40,54,30,4,12,15,19,105,,240,.525,.505,.495,.072,27.5,72.7,50.9,73.2,4.1,20.7,13.0,100.0,108.6,117.9,
