Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bilal Coulibaly,25:10,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-25,25:10,.000,.000,.500,.000,0.0,6.2,2.5,0.0,0.0,0.0,33.3,4.7,0,140,-15.3
Deni Avdija,25:03,10,13,.769,3,5,.600,1,4,.250,1,2,3,1,1,1,5,3,24,-15,25:03,.813,.885,.385,.308,4.2,12.4,7.5,6.9,1.8,3.0,25.3,31.2,102,133,2.9
Daniel Gafford,24:45,7,7,1.000,0,0,,1,2,.500,4,3,7,1,0,2,0,4,15,-22,24:45,.952,1.000,.000,.286,16.9,18.8,17.6,5.8,0.0,6.2,0.0,12.6,193,133,4.6
Tyus Jones,24:23,7,15,.467,0,3,.000,0,0,,0,1,1,8,1,0,2,0,14,-20,24:23,.467,.467,.200,.000,0.0,6.4,2.6,47.4,1.9,0.0,11.8,27.5,103,136,-3.5
Jordan Poole,19:47,1,7,.143,0,3,.000,2,2,1.000,0,5,5,7,0,0,1,3,4,-16,19:47,.254,.143,.429,.286,0.0,39.1,15.8,38.1,0.0,0.0,11.3,17.7,87,135,-11.0
Corey Kispert,24:51,6,13,.462,0,7,.000,3,3,1.000,1,1,2,4,1,0,3,4,15,-18,24:51,.524,.462,.538,.231,4.2,6.2,5.0,21.8,1.8,0.0,17.3,27.5,100,135,-7.6
Eugene Omoruyi,23:15,6,12,.500,1,3,.333,3,4,.750,5,5,10,3,3,0,0,3,16,-6,23:15,.581,.542,.250,.333,22.4,33.3,26.8,17.9,5.9,0.0,0.0,23.4,139,123,9.9
Landry Shamet,21:13,6,10,.600,1,4,.250,0,0,,2,0,2,1,0,0,1,1,13,-11,21:13,.650,.650,.400,.000,9.8,0.0,5.9,6.8,0.0,0.0,9.1,20.5,122,141,-3.1
Johnny Davis,17:38,1,7,.143,1,3,.333,0,0,,0,0,0,1,1,0,1,1,3,-8,17:38,.214,.214,.429,.000,0.0,0.0,0.0,6.1,2.6,0.0,12.5,17.9,50,135,-15.9
Delon Wright,13:07,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,0,0,2,-8,13:07,.333,.333,.333,.000,0.0,11.8,4.8,16.9,3.5,0.0,0.0,9.0,100,131,-5.4
Patrick Baldwin Jr.,6:56,1,4,.250,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,3,+3,6:56,.307,.250,.250,.500,0.0,22.3,9.0,17.3,0.0,0.0,0.0,27.8,80,138,-12.6
Jules Bernard,6:56,1,2,.500,1,1,1.000,0,0,,0,1,1,3,1,1,1,0,3,+3,6:56,.750,.750,.500,.000,0.0,22.3,9.0,51.8,6.6,11.0,33.3,17.1,123,115,22.3
Anthony Gill,6:56,0,1,.000,0,0,,0,0,,0,1,1,0,2,0,3,0,0,+3,6:56,.000,.000,.000,.000,0.0,22.3,9.0,0.0,13.1,0.0,75.0,22.8,0,109,-19.8
Team Totals,240,47,96,.490,7,32,.219,11,17,.647,13,22,35,32,11,4,18,19,112,,240,.541,.526,.333,.177,28.3,71.0,45.5,68.1,10.4,6.3,14.8,100.0,106.3,132.8,
