Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,37:02,8,18,.444,3,8,.375,7,10,.700,0,4,4,4,0,1,1,1,26,-16,37:02,.580,.528,.444,.556,0.0,11.3,6.0,20.2,0.0,2.0,4.3,28.2,117,116,3.4
Tre Jones,34:35,2,5,.400,1,1,1.000,3,4,.750,1,2,3,8,3,0,1,4,8,-2,34:35,.592,.500,.200,.800,3.5,6.0,4.8,33.4,4.2,0.0,12.9,10.0,136,109,2.7
Jeremy Sochan,33:01,8,13,.615,1,3,.333,1,1,1.000,4,8,12,2,0,2,5,5,18,+1,33:01,.670,.654,.231,.077,14.5,25.3,20.3,11.9,0.0,4.4,27.1,24.9,100,110,-1.4
Victor Wembanyama,30:11,7,15,.467,2,5,.400,5,5,1.000,0,8,8,3,2,5,3,3,21,-8,30:11,.610,.533,.333,.333,0.0,27.7,14.8,19.2,3.2,12.0,14.9,29.9,107,96,10.2
Julian Champagnie,20:02,0,4,.000,0,2,.000,0,0,,0,1,1,1,2,0,1,1,0,-15,20:02,.000,.000,.500,.000,0.0,5.2,2.8,6.7,4.9,0.0,20.0,11.1,13,108,-11.3
Cedi Osman,27:51,3,8,.375,2,6,.333,0,0,,0,2,2,3,0,0,2,4,8,-2,27:51,.500,.500,.750,.000,0.0,7.5,4.0,16.8,0.0,0.0,20.0,16.0,87,118,-8.0
Dominick Barlow,18:16,3,3,1.000,0,0,,1,2,.500,1,4,5,0,1,1,0,1,7,-2,18:16,.902,1.000,.000,.667,6.6,22.8,15.3,0.0,2.7,4.0,0.0,9.5,181,105,6.0
Malaki Branham,15:25,2,4,.500,0,1,.000,0,0,,1,3,4,2,0,0,1,0,4,-1,15:25,.500,.500,.250,.000,7.8,20.3,14.5,20.9,0.0,0.0,20.0,14.5,99,115,-3.8
Doug McDermott,12:00,1,6,.167,0,4,.000,0,2,.000,0,1,1,0,0,0,1,0,2,+4,12:00,.145,.167,.667,.333,0.0,8.7,4.7,0.0,0.0,0.0,12.7,29.3,26,118,-27.3
Blake Wesley,11:37,2,4,.500,0,1,.000,0,0,,0,1,1,1,1,0,2,1,4,-9,11:37,.500,.500,.250,.000,0.0,9.0,4.8,14.9,4.2,0.0,33.3,23.0,67,109,-9.0
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,36,80,.450,9,31,.290,17,24,.708,7,34,41,24,9,9,17,20,98,,240,.541,.506,.388,.300,17.5,73.9,47.7,66.7,9.2,13.6,15.8,100.0,100.0,110.2,
