Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keegan Murray,39:40,8,16,.500,3,7,.429,1,2,.500,1,6,7,0,3,1,1,4,20,-8,39:40,.592,.594,.438,.125,2.8,18.6,10.2,0.0,3.8,2.2,5.6,20.6,108,110,2.4
De'Aaron Fox,39:03,10,23,.435,3,11,.273,4,4,1.000,2,2,4,6,2,0,3,1,27,-4,39:03,.545,.500,.478,.174,5.6,6.3,5.9,29.8,2.6,0.0,10.8,32.4,107,116,4.7
Domantas Sabonis,39:02,7,12,.583,0,1,.000,3,5,.600,1,9,10,10,1,0,3,3,17,-17,39:02,.599,.583,.083,.417,2.8,28.4,14.8,43.3,1.3,0.0,17.4,20.1,117,116,6.0
Harrison Barnes,30:44,3,6,.500,0,2,.000,6,6,1.000,0,3,3,1,0,0,0,3,12,-12,30:44,.694,.500,.333,1.000,0.0,12.0,5.6,4.8,0.0,0.0,0.0,12.8,150,121,-2.7
Kevin Huerter,15:17,1,7,.143,0,2,.000,0,0,,0,1,1,1,0,0,1,3,2,-19,15:17,.143,.143,.286,.000,0.0,8.1,3.8,9.3,0.0,0.0,12.5,23.9,33,121,-24.5
Trey Lyles,27:23,4,8,.500,1,4,.250,1,3,.333,3,4,7,3,0,0,1,1,10,+7,27:23,.536,.563,.500,.375,12.0,18.0,14.8,17.5,0.0,0.0,9.7,17.2,114,120,0.2
Chris Duarte,18:22,1,3,.333,1,3,.333,0,0,,1,3,4,0,2,0,1,1,3,+4,18:22,.500,.500,1.000,.000,5.9,20.1,12.6,0.0,5.5,0.0,25.0,9.9,82,108,-1.1
Keon Ellis,11:29,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-14,11:29,.000,.000,.667,.000,0.0,0.0,0.0,11.3,0.0,0.0,0.0,11.9,20,123,-17.2
JaVale McGee,8:58,3,6,.500,0,0,,1,1,1.000,0,2,2,1,1,1,1,2,7,+5,8:58,.543,.500,.000,.167,0.0,27.5,12.9,25.6,5.6,9.9,13.4,37.8,95,98,5.8
Sasha Vezenkov,7:34,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0,-5,7:34,.000,.000,1.000,.000,0.0,16.3,7.6,0.0,6.6,0.0,0.0,6.0,0,106,-7.4
Colby Jones,2:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,2:21,,,,,0.0,52.4,24.6,0.0,0.0,0.0,,0.0,0,115,-4.6
Kessler Edwards,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-8.2
Davion Mitchell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Slawson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Juan Toscano-Anderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,85,.435,8,33,.242,16,21,.762,8,32,40,23,10,2,11,20,98,,240,.520,.482,.388,.247,18.2,82.1,48.2,62.2,10.4,3.7,10.5,100.0,102.4,114.9,
