Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Vince Williams Jr.,36:03,8,12,.667,2,3,.667,2,4,.500,4,4,8,1,0,0,0,3,20,-1,36:03,.727,.750,.250,.333,11.6,12.4,12.0,4.9,0.0,0.0,0.0,16.9,157,129,2.0
David Roddy,32:26,5,13,.385,2,7,.286,2,2,1.000,1,4,5,1,1,1,0,4,14,+4,32:26,.504,.462,.538,.154,3.2,13.8,8.3,4.8,1.6,2.7,0.0,18.9,116,123,-3.6
Jaren Jackson Jr.,31:35,7,17,.412,0,3,.000,11,12,.917,0,5,5,4,2,1,4,5,25,+10,31:35,.561,.412,.176,.706,0.0,17.7,8.5,22.2,3.2,2.8,15.2,36.8,108,118,-1.1
John Konchar,29:41,4,5,.800,1,2,.500,0,0,,2,5,7,4,0,2,2,1,9,-5,29:41,.900,.900,.400,.000,7.0,18.8,12.7,20.5,0.0,5.9,28.6,10.4,141,123,5.4
Santi Aldama,27:49,4,11,.364,2,5,.400,0,0,,1,5,6,1,0,0,1,0,10,-1,27:49,.455,.455,.455,.000,3.8,20.1,11.6,5.5,0.0,0.0,8.3,19.1,96,127,-7.3
GG Jackson II,28:52,6,9,.667,2,4,.500,4,5,.800,1,3,4,1,1,1,0,0,18,0,28:52,.804,.778,.444,.556,3.6,11.6,7.5,5.9,1.8,3.0,0.0,17.1,169,123,9.3
Scotty Pippen Jr.,17:21,1,5,.200,1,2,.500,1,2,.500,1,2,3,4,0,0,3,3,4,+9,17:21,.340,.300,.400,.400,6.0,12.9,9.3,31.4,0.0,0.0,33.8,22.6,75,129,-16.3
Xavier Tillman Sr.,17:06,0,3,.000,0,0,,3,6,.500,3,1,4,1,1,2,0,2,3,-17,17:06,.266,.000,.000,2.000,18.3,6.5,12.6,7.4,3.0,10.2,0.0,14.6,98,116,-2.9
Ziaire Williams,13:45,2,6,.333,0,3,.000,0,0,,0,3,3,3,0,0,2,1,4,-18,13:45,.333,.333,.500,.000,0.0,24.4,11.8,33.8,0.0,0.0,25.0,25.7,71,125,-13.3
Jacob Gilyard,5:22,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,-11,5:22,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.5,93,132,-3.9
Jake LaRavia,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Derrick Rose,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,38,82,.463,11,30,.367,23,31,.742,13,32,45,20,5,7,13,20,110,,240,.575,.530,.366,.378,28.3,74.4,50.6,52.6,5.3,12.7,12.0,100.0,117.1,123.5,
