,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.0,90.29629629629629,0.48866666666666664,11.62962962962963,31.555555555555557,0.3691481481481481,15.074074074074074,20.77777777777778,0.7217407407407407,11.592592592592593,33.0,44.592592592592595,29.666666666666668,7.037037037037037,5.074074074074074,11.666666666666666,19.14814814814815,114.70370370370371,,240.0,0.577962962962963,0.5533333333333333,0.34966666666666674,0.23362962962962963,26.44074074074074,75.55555555555556,51.037037037037045,67.04814814814816,7.237037037037038,9.040740740740741,10.485185185185184,100.0,118.65555555555555,114.6148148148148,,27
LAL,Team Totals,241.85185185185185,42.370370370370374,86.48148148148148,0.49092592592592604,10.222222222222221,29.48148148148148,0.33759259259259244,19.370370370370367,25.555555555555557,0.751888888888889,8.888888888888888,36.074074074074076,44.96296296296296,26.962962962962962,7.555555555555555,5.777777777777778,14.037037037037036,17.59259259259259,114.33333333333333,,241.85185185185185,0.5856666666666667,0.5500370370370371,0.3408518518518519,0.29548148148148146,21.32592592592593,76.51851851851853,50.492592592592594,63.47407407407409,7.477777777777776,10.285185185185185,12.570370370370368,100.0,113.4333333333333,112.63703703703703,,27
GSW,Team Totals,241.92307692307693,40.92307692307692,89.88461538461539,0.4563846153846154,14.807692307692308,39.96153846153845,0.37076923076923085,19.23076923076923,24.346153846153847,0.7937692307692308,13.192307692307692,33.69230769230769,46.88461538461539,27.615384615384617,7.115384615384615,3.3846153846153846,15.076923076923077,21.923076923076923,115.88461538461539,,241.92307692307693,0.577846153846154,0.5393846153846155,0.44596153846153846,0.2730384615384615,28.31923076923077,75.76153846153849,51.888461538461534,67.73846153846156,7.1269230769230765,6.342307692307693,12.93846153846154,100.0,116.43076923076924,116.11153846153843,,26
PHO,Team Totals,242.8846153846154,40.50000000000001,85.57692307692308,0.4743846153846153,11.961538461538462,31.807692307692303,0.37496153846153857,22.307692307692307,26.846153846153847,0.8295,10.76923076923077,33.19230769230769,43.96153846153846,26.346153846153847,6.923076923076923,6.576923076923077,14.192307692307692,19.153846153846157,115.26923076923077,,242.8846153846154,0.5933846153846154,0.544269230769231,0.3706923076923077,0.3173076923076924,26.188461538461542,74.2346153846154,51.388461538461534,64.96923076923076,7.034615384615384,11.530769230769234,12.673076923076925,100.0,118.1,116.77307692307691,,26
ORL,Team Totals,240.0,41.08,86.56,0.47487999999999997,10.239999999999998,29.8,0.3422399999999999,20.84,27.2,0.7656000000000003,10.96,32.6,43.56,25.04,8.36,5.4,14.32,21.56,113.24,,240.0,0.5749200000000001,0.534,0.3451599999999999,0.31704,25.876000000000012,78.288,51.976000000000006,60.983999999999995,8.411999999999999,10.332,12.668,100.0,113.92399999999999,110.492,,25
HOU,Team Totals,241.08695652173913,39.99999999999999,87.0,0.4605217391304347,12.347826086956522,34.08695652173913,0.3629565217391304,17.52173913043478,22.82608695652174,0.7666521739130434,10.043478260869565,35.43478260869565,45.47826086956522,25.304347826086957,6.3478260869565215,4.434782608695651,12.652173913043478,21.82608695652174,109.8695652173913,,241.08695652173913,0.5673478260869567,0.5321304347826087,0.39256521739130434,0.26417391304347826,22.652173913043473,77.06086956521736,50.58695652173913,63.26521739130435,6.521739130434782,8.595652173913043,11.46086956521739,100.0,113.12608695652172,109.24347826086957,,23
NYK,Team Totals,240.0,41.32000000000001,89.48,0.4632,13.44,35.24000000000001,0.3819199999999999,18.4,24.52,0.75652,13.2,32.04,45.24,23.92,7.72,3.16,12.12,18.08,114.48,,240.0,0.5725599999999998,0.5384000000000001,0.39335999999999993,0.27496000000000004,30.336,76.49999999999999,52.767999999999994,57.532,8.048,6.104000000000001,10.755999999999998,100.0,119.36400000000002,116.54799999999999,,25
BOS,Team Totals,242.0,42.48,88.84,0.47824000000000005,15.76,42.36,0.37396000000000007,16.92,21.08000000000001,0.79876,10.44,36.040000000000006,46.48,24.68,6.88,6.24,13.0,17.720000000000006,117.64,,242.0,0.6006,0.5669199999999999,0.47652000000000005,0.2425200000000001,24.268,77.05999999999999,51.91199999999999,58.21999999999999,6.967999999999998,11.648,11.687999999999995,100.0,120.12800000000003,110.70800000000001,,25
IND,Team Totals,240.0,47.44,95.08,0.49984000000000006,14.04,37.84,0.36779999999999996,17.719999999999995,22.32,0.7958799999999998,10.120000000000003,29.96,40.08,30.16,8.0,6.36,12.44,22.84,126.64,,240.0,0.6051599999999998,0.5741199999999997,0.3986,0.23608000000000004,23.608,73.65999999999997,48.08799999999999,63.78800000000001,7.684000000000002,9.819999999999999,10.568000000000001,100.0,122.04400000000004,121.28399999999999,,25
WAS,Team Totals,240.0,43.8,90.72,0.48283999999999994,12.16,34.47999999999998,0.35712000000000005,16.64,21.4,0.7882000000000001,8.320000000000002,31.0,39.32,27.76,7.72,5.04,13.88,19.96,116.4,,240.0,0.5817200000000001,0.5498800000000001,0.38084,0.23751999999999998,18.272,70.86000000000001,44.312000000000005,63.29600000000001,7.459999999999999,8.395999999999997,12.160000000000002,100.0,112.46399999999998,122.012,,25
