Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Coby White,38:08,5,15,.333,1,5,.200,7,9,.778,1,3,4,3,1,2,7,0,18,-12,38:08,.475,.367,.333,.600,3.1,7.6,5.5,13.2,1.3,6.6,27.0,30.2,76,116,-5.7
DeMar DeRozan,38:07,3,8,.375,0,1,.000,0,0,,0,6,6,3,2,1,2,3,6,-17,38:07,.375,.375,.125,.000,0.0,15.1,8.3,12.1,2.6,3.3,20.0,11.7,71,111,-6.2
Nikola Vučević,37:04,8,19,.421,1,7,.143,0,0,,0,10,10,4,0,0,2,3,17,-8,37:04,.447,.447,.368,.000,0.0,25.9,14.2,21.0,0.0,0.0,9.5,25.2,86,114,-2.7
Zach LaVine,34:40,7,14,.500,3,6,.500,0,0,,0,4,4,4,0,0,3,3,17,-18,34:40,.607,.607,.429,.000,0.0,11.1,6.1,21.9,0.0,0.0,17.6,21.8,100,121,-0.9
Alex Caruso,30:52,4,9,.444,2,5,.400,0,0,,0,3,3,3,3,1,2,1,10,-6,30:52,.556,.556,.556,.000,0.0,9.3,5.1,16.2,4.8,4.1,18.2,15.8,94,107,4.2
Andre Drummond,22:13,3,3,1.000,0,0,,2,4,.500,3,7,10,1,2,2,2,2,8,+4,22:13,.840,1.000,.000,1.333,15.8,30.2,23.7,7.6,4.4,11.4,29.6,13.5,125,95,7.7
Ayo Dosunmu,19:13,3,7,.429,1,2,.500,3,3,1.000,1,2,3,3,0,0,0,3,10,+6,19:13,.601,.500,.286,.429,6.1,10.0,8.2,27.2,0.0,0.0,0.0,19.2,136,121,3.8
Jevon Carter,11:02,2,4,.500,1,3,.333,0,0,,1,1,2,0,0,0,0,1,5,-23,11:02,.625,.625,.750,.000,10.6,8.7,9.6,0.0,0.0,0.0,0.0,16.1,125,122,1.0
Terry Taylor,4:47,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-5,4:47,.000,.000,1.000,.000,0.0,20.1,11.0,0.0,0.0,0.0,0.0,9.3,0,117,-17.1
Dalen Terry,3:54,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-11,3:54,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0,126,-35.4
Torrey Craig,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Patrick Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,35,83,.422,9,32,.281,12,16,.750,6,37,43,21,8,6,18,17,91,,240,.505,.476,.386,.193,14.6,74.0,47.3,60.0,8.2,15.8,16.7,100.0,93.5,112.0,
