Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,38:46,9,19,.474,1,4,.250,2,3,.667,1,7,8,4,1,0,2,5,21,-4,38:46,.517,.500,.211,.158,3.4,28.9,15.0,18.4,1.3,0.0,9.0,26.1,105,123,-3.5
Nic Claxton,29:57,5,8,.625,0,0,,0,0,,2,3,5,5,0,2,1,2,10,-4,29:57,.625,.625,.000,.000,8.9,16.0,12.1,26.7,0.0,7.1,11.1,13.6,133,123,5.1
Mikal Bridges,29:43,5,13,.385,1,2,.500,6,7,.857,1,3,4,1,0,1,2,1,17,-13,29:43,.529,.423,.154,.538,4.5,16.2,9.8,5.4,0.0,3.6,11.1,27.6,103,126,-4.4
Dennis Schröder,29:00,3,8,.375,1,4,.250,6,6,1.000,0,1,1,3,1,0,4,3,13,-20,29:00,.611,.438,.500,.750,0.0,5.5,2.5,15.0,1.8,0.0,27.3,22.9,98,125,-6.8
Dorian Finney-Smith,24:44,2,8,.250,0,5,.000,2,2,1.000,1,2,3,2,2,0,0,3,6,-17,24:44,.338,.250,.625,.250,5.4,12.9,8.8,11.4,4.2,0.0,0.0,16.3,92,119,-4.9
Cameron Johnson,28:41,4,7,.571,2,4,.500,3,3,1.000,0,3,3,2,1,0,2,2,13,+4,28:41,.781,.714,.571,.429,0.0,16.7,7.6,10.7,1.8,0.0,19.4,16.3,128,124,1.6
Dennis Smith Jr.,18:23,4,7,.571,2,5,.400,0,0,,2,1,3,2,2,0,0,0,10,+8,18:23,.714,.714,.714,.000,14.5,8.7,11.9,19.0,5.6,0.0,0.0,17.3,155,116,15.6
Jalen Wilson,14:29,1,4,.250,0,2,.000,1,2,.500,1,1,2,2,0,0,0,1,3,-1,14:29,.307,.250,.500,.500,9.2,11.0,10.0,19.1,0.0,0.0,0.0,15.3,95,129,-6.4
Day'Ron Sharpe,13:56,1,2,.500,0,0,,3,4,.750,0,2,2,0,0,0,1,2,5,-3,13:56,.665,.500,.000,2.000,0.0,23.0,10.4,0.0,0.0,0.0,21.0,15.5,109,127,-9.0
Lonnie Walker IV,7:31,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+2,7:31,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.1,77,131,-9.1
Trendon Watford,2:25,3,3,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,6,+4,2:25,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0,131,-25.7
Keita Bates-Diop,2:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4,2:25,1.000,1.000,.000,.000,0.0,66.2,30.1,0.0,0.0,44.1,0.0,56.3,200,90,73.7
Team Totals,240,38,81,.469,7,26,.269,23,27,.852,8,24,32,21,7,4,13,19,106,,240,.571,.512,.321,.333,22.2,80.0,48.5,55.3,7.5,8.9,12.3,100.0,113.9,122.5,
