Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,31:25,6,16,.375,6,14,.429,6,6,1.000,1,6,7,6,0,1,1,1,24,-2,31:25,.644,.563,.875,.375,3.8,18.0,11.8,35.5,0.0,2.7,5.1,28.5,136,104,13.7
Klay Thompson,29:15,7,12,.583,5,10,.500,0,0,,1,3,4,0,0,1,1,3,19,-2,29:15,.792,.792,.833,.000,4.1,9.7,7.2,0.0,0.0,2.9,7.7,20.3,128,107,6.5
Andrew Wiggins,28:12,4,10,.400,1,3,.333,4,5,.800,0,0,0,0,0,0,2,2,13,-4,28:12,.533,.450,.300,.500,0.0,0.0,0.0,0.0,0.0,0.0,14.1,23.0,91,113,-9.7
Kevon Looney,26:50,2,3,.667,0,0,,1,2,.500,2,9,11,1,1,1,1,2,5,+5,26:50,.644,.667,.000,.667,8.9,31.6,21.6,5.7,1.9,3.1,20.5,8.3,122,94,0.6
Draymond Green,20:43,2,4,.500,0,0,,0,1,.000,1,4,5,5,0,0,4,3,4,+2,20:43,.450,.500,.000,.250,5.8,18.2,12.7,38.2,0.0,0.0,47.4,18.6,79,106,-8.4
Chris Paul,27:25,3,8,.375,0,3,.000,2,2,1.000,0,5,5,7,1,0,1,1,8,+22,27:25,.450,.375,.375,.250,0.0,17.2,9.6,41.2,1.9,0.0,10.1,16.5,116,102,-0.7
Dario Šarić,21:10,1,6,.167,1,3,.333,1,2,.500,3,5,8,5,0,1,1,0,4,+6,21:10,.291,.250,.500,.333,17.0,22.2,19.9,34.6,0.0,4.0,12.7,17.0,104,101,2.4
Jonathan Kuminga,18:48,3,8,.375,1,3,.333,2,3,.667,0,2,2,1,1,0,3,4,9,+4,18:48,.483,.438,.375,.375,0.0,10.0,5.6,9.3,2.7,0.0,24.4,29.9,74,103,-12.2
Gary Payton II,18:44,6,8,.750,3,4,.750,0,0,,0,4,4,1,3,1,0,1,15,+13,18:44,.938,.938,.500,.000,0.0,20.1,11.3,13.1,8.2,4.5,0.0,19.5,171,83,28.2
Moses Moody,17:28,1,6,.167,1,5,.200,2,2,1.000,0,3,3,1,0,1,0,1,5,+11,17:28,.363,.250,.833,.333,0.0,16.2,9.1,8.5,0.0,4.8,0.0,18.0,88,103,-4.9
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cory Joseph,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Brandin Podziemski,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,35,81,.432,18,45,.400,18,23,.783,8,41,49,27,6,6,14,18,106,,240,.582,.543,.556,.284,20.0,80.4,53.8,77.1,6.4,10.5,13.3,100.0,113.2,101.5,
