Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,39:14,14,22,.636,8,12,.667,6,6,1.000,1,3,4,8,1,0,0,0,42,-1,39:14,.852,.818,.545,.273,3.0,15.3,7.5,36.4,1.3,0.0,0.0,29.7,176,147,19.6
Miles Bridges,37:22,4,16,.250,1,7,.143,2,2,1.000,0,7,7,6,1,0,3,2,11,0,37:22,.326,.281,.438,.125,0.0,37.5,13.8,19.8,1.4,0.0,15.1,25.2,77,145,-16.5
Brandon Miller,31:25,7,16,.438,6,10,.600,0,0,,1,0,1,3,1,1,0,4,20,-15,31:25,.625,.625,.625,.000,3.7,0.0,2.4,13.8,1.7,3.5,0.0,24.1,129,146,0.6
Nick Richards,31:01,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,0,4,6,-21,31:01,.750,.750,.000,.000,3.8,6.4,4.8,0.0,0.0,0.0,0.0,6.1,155,152,-13.2
Bryce McGowens,21:12,2,4,.500,0,1,.000,0,0,,0,1,1,3,0,0,0,1,4,-2,21:12,.500,.500,.250,.000,0.0,9.4,3.5,17.2,0.0,0.0,0.0,8.9,132,151,-8.8
P.J. Washington,27:37,5,12,.417,3,8,.375,0,0,,1,3,4,4,0,1,1,3,13,-7,27:37,.542,.542,.667,.000,4.2,21.7,10.7,19.7,0.0,4.0,7.7,22.3,115,147,-5.1
Cody Martin,26:34,5,10,.500,3,4,.750,0,0,,3,1,4,1,2,1,1,1,13,-10,26:34,.650,.650,.400,.000,13.2,7.5,11.1,5.2,4.0,4.1,9.1,19.6,127,139,1.4
Nick Smith Jr.,13:00,4,7,.571,2,4,.500,0,0,,1,1,2,1,0,0,1,1,10,-1,13:00,.714,.714,.571,.000,9.0,15.4,11.4,12.6,0.0,0.0,12.5,29.1,121,151,-1.7
Ish Smith,12:35,0,1,.000,0,0,,0,0,,0,1,1,6,0,0,0,1,0,-13,12:35,.000,.000,.000,.000,0.0,15.9,5.9,52.0,0.0,0.0,0.0,3.8,173,151,-3.2
James Bouknight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Mensah,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JT Thor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,92,.478,23,46,.500,8,8,1.000,8,18,26,32,5,3,6,17,119,,240,.623,.603,.500,.087,19.5,75.0,40.0,72.7,5.5,6.8,5.9,100.0,131.3,146.7,
