Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,36:14,7,18,.389,3,5,.600,11,11,1.000,0,9,9,4,1,2,3,1,28,-13,36:14,.613,.472,.278,.611,0.0,29.1,14.2,23.3,1.4,4.8,11.6,30.1,127,115,12.0
Grayson Allen,31:54,2,8,.250,1,3,.333,2,2,1.000,2,4,6,1,1,1,2,2,7,-19,31:54,.394,.313,.375,.250,7.0,14.7,10.7,5.2,1.6,2.7,18.4,14.4,86,119,-5.2
Bradley Beal,30:28,6,17,.353,0,5,.000,3,6,.500,1,7,8,5,0,0,5,5,15,-18,30:28,.382,.353,.294,.353,3.7,26.9,15.0,34.9,0.0,0.0,20.3,34.2,78,123,-12.6
Jusuf Nurkić,25:31,1,6,.167,0,3,.000,1,2,.500,3,5,8,1,1,2,2,3,3,-15,25:31,.218,.167,.500,.333,13.1,22.9,17.9,6.2,2.0,6.8,22.5,14.7,61,113,-9.1
Josh Okogie,21:21,0,3,.000,0,2,.000,8,8,1.000,1,1,2,1,0,1,1,1,8,-8,21:21,.613,.000,.667,2.667,5.2,5.5,5.4,7.0,0.0,4.1,13.3,14.9,135,123,0.4
Jordan Goodwin,29:08,4,10,.400,3,7,.429,0,0,,1,4,5,3,1,1,1,2,11,+3,29:08,.550,.550,.700,.000,3.8,16.1,9.8,19.5,1.8,3.0,9.1,15.9,121,118,5.3
Keita Bates-Diop,26:45,3,9,.333,0,1,.000,0,0,,4,4,8,2,0,0,1,3,6,-4,26:45,.333,.333,.111,.000,16.7,17.5,17.1,13.5,0.0,0.0,10.0,15.8,93,125,-6.6
Drew Eubanks,20:42,7,9,.778,0,0,,1,2,.500,4,1,5,1,0,0,2,1,15,+4,20:42,.759,.778,.000,.222,21.6,5.7,13.8,14.7,0.0,0.0,16.8,24.2,127,126,5.9
Yuta Watanabe,17:13,2,2,1.000,2,2,1.000,0,0,,0,0,0,2,0,0,0,1,6,+10,17:13,1.500,1.500,1.000,.000,0.0,0.0,0.0,21.1,0.0,0.0,0.0,4.9,279,127,11.0
Chimezie Metu,0:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0:39,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,127,-66.8
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,32,83,.386,9,29,.310,26,31,.839,16,35,51,20,4,7,17,19,99,,240,.512,.440,.349,.373,37.2,85.4,60.7,62.5,4.3,12.7,15.0,100.0,107.3,120.3,
