Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Spencer Dinwiddie,33:12,6,15,.400,1,6,.167,1,1,1.000,0,3,3,9,4,0,2,3,14,+19,33:12,.453,.433,.400,.067,0.0,8.9,4.5,31.5,5.8,0.0,11.5,20.7,112,92,2.8
Mikal Bridges,30:29,9,15,.600,2,3,.667,1,1,1.000,1,3,4,3,0,2,2,0,21,+24,30:29,.680,.667,.200,.067,3.4,9.6,6.6,13.2,0.0,5.4,11.5,22.5,132,100,6.6
Cam Thomas,29:17,7,19,.368,2,4,.500,1,2,.500,0,2,2,4,1,1,2,3,17,+14,29:17,.428,.421,.211,.105,0.0,6.7,3.4,17.0,1.6,2.8,9.1,29.4,97,99,-5.0
Nic Claxton,26:24,6,8,.750,0,0,,1,2,.500,4,11,15,0,0,2,1,3,13,+15,26:24,.732,.750,.000,.250,15.5,40.8,28.4,0.0,0.0,6.3,10.1,14.7,142,90,2.3
Cameron Johnson,24:43,3,8,.375,1,5,.200,0,0,,2,3,5,0,0,0,1,3,7,+14,24:43,.438,.438,.625,.000,8.3,11.9,10.1,0.0,0.0,0.0,11.1,14.3,98,103,-10.6
Royce O'Neale,26:20,4,10,.400,3,9,.333,2,2,1.000,2,6,8,5,1,1,0,1,13,+11,26:20,.597,.550,.900,.200,7.8,22.3,15.2,21.3,1.8,3.1,0.0,16.3,156,94,11.8
Dorian Finney-Smith,26:00,2,5,.400,1,4,.250,3,3,1.000,2,1,3,0,1,0,0,0,8,+12,26:00,.633,.500,.800,.600,7.9,3.8,5.8,0.0,1.8,0.0,0.0,9.6,157,102,-0.3
Day'Ron Sharpe,19:33,7,13,.538,0,0,,1,1,1.000,5,6,11,4,1,1,2,3,15,+11,19:33,.558,.538,.000,.077,26.1,30.1,28.1,29.9,2.4,4.2,13.0,31.1,124,89,8.7
Trendon Watford,19:04,2,5,.400,0,1,.000,4,4,1.000,0,2,2,2,0,0,0,2,8,+13,19:04,.592,.400,.200,.800,0.0,10.3,5.2,11.2,0.0,0.0,0.0,14.0,149,103,-1.9
Harry Giles,4:57,4,6,.667,0,1,.000,0,2,.000,2,0,2,0,0,1,0,0,8,+2,4:57,.581,.667,.167,.333,41.3,0.0,20.2,0.0,0.0,16.7,0.0,54.7,123,97,16.0
Dennis Smith Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Lonnie Walker IV,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,50,104,.481,10,33,.303,14,18,.778,18,37,55,27,8,8,10,18,124,,240,.554,.529,.317,.173,38.3,75.5,57.3,54.0,8.0,13.8,8.2,100.0,123.6,96.7,
