Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,40:19,12,27,.444,5,14,.357,4,4,1.000,0,5,5,6,1,0,1,2,33,-8,40:19,.574,.537,.519,.148,0.0,15.3,7.6,31.5,1.3,0.0,3.4,34.5,123,131,5.0
Tim Hardaway Jr.,39:20,8,17,.471,3,8,.375,5,6,.833,0,4,4,0,0,0,0,3,24,-6,39:20,.611,.559,.471,.353,0.0,12.5,6.3,0.0,0.0,0.0,0.0,23.3,126,135,-3.8
Dwight Powell,33:39,0,1,.000,0,0,,2,2,1.000,5,4,9,8,3,0,1,5,2,+6,33:39,.532,.000,.000,2.000,18.3,14.6,16.5,30.8,4.8,0.0,34.7,4.0,173,123,6.2
Josh Green,32:23,3,8,.375,1,3,.333,2,2,1.000,2,4,6,4,0,0,3,2,9,-3,32:23,.507,.438,.375,.250,7.6,15.2,11.4,18.2,0.0,0.0,25.3,17.1,100,134,-7.7
Derrick Jones Jr.,27:56,8,10,.800,3,5,.600,5,5,1.000,0,4,4,1,0,0,1,4,24,-20,27:56,.984,.950,.500,.500,0.0,17.6,8.8,7.4,0.0,0.0,7.6,22.1,176,133,10.2
Jaden Hardy,23:21,3,8,.375,2,4,.500,0,0,,0,2,2,1,0,0,2,1,8,-13,23:21,.500,.500,.500,.000,0.0,10.5,5.3,6.7,0.0,0.0,20.0,20.0,82,136,-11.1
Grant Williams,14:21,0,2,.000,0,2,.000,0,0,,1,0,1,1,0,1,2,5,0,-16,14:21,.000,.000,1.000,.000,8.6,0.0,4.3,9.0,0.0,6.8,50.0,13.0,34,135,-21.4
Seth Curry,11:36,1,3,.333,1,2,.500,0,0,,0,0,0,0,1,0,0,3,3,+1,11:36,.500,.500,.667,.000,0.0,0.0,0.0,0.0,4.6,0.0,0.0,12.1,102,129,-6.9
Maxi Kleber,11:00,1,3,.333,0,2,.000,0,0,,1,1,2,1,1,0,1,0,2,+5,11:00,.333,.333,.667,.000,11.2,11.2,11.2,13.4,4.9,0.0,25.0,17.0,78,125,-6.0
A.J. Lawson,6:05,1,3,.333,0,1,.000,1,1,1.000,0,1,1,1,0,0,1,0,3,+4,6:05,.436,.333,.333,.333,0.0,20.2,10.1,27.1,0.0,0.0,22.5,34.1,82,133,-13.5
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Brandon Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,82,.451,15,41,.366,19,20,.950,9,25,34,23,6,1,12,25,108,,240,.595,.543,.500,.244,23.1,64.1,43.6,62.2,6.7,2.0,11.7,100.0,120.5,131.6,
