Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,35:05,9,19,.474,4,9,.444,0,0,,0,2,2,3,3,0,0,2,22,+12,35:05,.579,.579,.474,.000,0.0,6.2,3.3,14.3,4.2,0.0,0.0,24.4,122,118,3.2
Tre Jones,34:25,7,8,.875,2,2,1.000,2,2,1.000,0,2,2,4,2,0,2,1,18,+11,34:25,1.014,1.000,.250,.250,0.0,6.3,3.3,17.9,2.9,0.0,18.4,14.2,163,121,5.5
Jeremy Sochan,27:50,4,9,.444,2,5,.400,1,1,1.000,1,4,5,4,0,0,1,2,11,+16,27:50,.583,.556,.556,.111,4.3,15.7,10.3,20.2,0.0,0.0,9.6,16.9,124,125,-1.3
Victor Wembanyama,24:37,6,13,.462,2,5,.400,10,11,.909,0,10,10,3,1,5,3,3,24,+17,24:37,.673,.538,.385,.846,0.0,44.3,23.2,20.0,2.0,21.7,14.4,38.1,123,101,13.8
Julian Champagnie,15:31,0,2,.000,0,2,.000,2,2,1.000,0,2,2,1,1,0,1,0,2,+9,15:31,.347,.000,1.000,1.000,0.0,14.1,7.4,7.5,3.2,0.0,25.8,11.3,70,119,-7.6
Keldon Johnson,32:58,6,16,.375,3,6,.500,3,4,.750,3,1,4,2,1,0,0,3,18,-12,32:58,.507,.469,.375,.250,10.9,3.3,6.9,9.0,1.5,0.0,0.0,24.2,119,125,-3.4
Dominick Barlow,22:09,3,5,.600,0,0,,0,0,,2,4,6,2,1,1,1,3,6,-17,22:09,.600,.600,.000,.000,10.8,19.7,15.5,12.6,2.2,4.8,16.7,12.2,124,116,-1.1
Cedi Osman,20:55,4,7,.571,1,4,.250,0,0,,2,4,6,1,1,0,0,1,9,-19,20:55,.643,.643,.571,.000,11.5,20.9,16.4,7.2,2.3,0.0,0.0,15.1,143,118,2.1
Malaki Branham,15:00,1,5,.200,0,3,.000,0,0,,0,1,1,2,0,0,1,2,2,-20,15:00,.200,.200,.600,.000,0.0,7.3,3.8,16.9,0.0,0.0,16.7,18.0,55,127,-18.9
Blake Wesley,11:30,1,2,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,2,1,3,-7,11:30,.521,.500,.500,1.000,0.0,19.0,9.9,0.0,0.0,0.0,41.0,19.1,58,124,-18.9
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Doug McDermott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,86,.477,14,37,.378,19,22,.864,8,32,40,22,10,6,11,18,115,,240,.601,.558,.430,.256,20.0,72.7,47.6,53.7,10.2,13.3,10.3,100.0,117.7,119.7,
