Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Patrick Beverley,38:22,10,15,.667,3,5,.600,3,5,.600,2,6,8,7,2,0,3,4,26,-12,38:22,.756,.767,.333,.333,4.9,20.3,11.4,28.7,2.5,0.0,14.9,21.0,144,125,8.9
Tobias Harris,37:55,6,16,.375,1,1,1.000,1,3,.333,3,2,5,3,4,0,4,1,14,-5,37:55,.404,.406,.063,.188,7.4,6.8,7.2,10.7,5.0,0.0,18.8,22.5,85,122,-5.5
De'Anthony Melton,36:33,7,19,.368,4,12,.333,3,4,.750,1,3,4,2,1,1,4,6,21,-3,36:33,.506,.474,.632,.211,2.6,10.6,6.0,7.8,1.3,3.0,16.2,27.1,97,128,-7.3
Marcus Morris,27:59,5,12,.417,2,3,.667,1,1,1.000,1,6,7,1,1,1,0,1,13,-2,27:59,.523,.500,.250,.083,3.4,27.8,13.6,5.0,1.7,3.9,0.0,17.8,123,123,1.0
Paul Reed,21:30,6,7,.857,1,1,1.000,1,1,1.000,0,4,4,1,0,1,1,3,14,-6,21:30,.941,.929,.143,.143,0.0,24.1,10.1,7.5,0.0,5.1,11.8,15.7,165,127,6.2
Robert Covington,30:20,4,9,.444,3,6,.500,7,7,1.000,3,2,5,1,5,1,2,4,18,-9,30:20,.745,.611,.667,.778,9.3,8.6,9.0,4.3,7.8,3.6,14.2,18.5,145,113,10.8
Mo Bamba,19:30,4,7,.571,2,4,.500,1,2,.500,5,1,6,1,0,1,2,1,11,+3,19:30,.698,.714,.571,.286,24.1,6.7,16.8,7.4,0.0,5.6,20.2,20.2,131,131,2.0
Furkan Korkmaz,14:46,0,4,.000,0,3,.000,0,0,,0,1,1,0,1,0,0,3,0,+4,14:46,.000,.000,.750,.000,0.0,8.8,3.7,0.0,3.2,0.0,0.0,10.8,0,125,-18.1
KJ Martin,13:05,1,5,.200,0,0,,0,0,,0,2,2,0,2,0,0,1,2,0,13:05,.200,.200,.000,.000,0.0,19.8,8.3,0.0,7.2,0.0,0.0,15.3,49,114,-8.8
Nicolas Batum,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Tyrese Maxey,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,94,.457,16,35,.457,17,23,.739,15,27,42,16,16,5,16,24,119,,240,.571,.543,.372,.245,29.4,73.0,47.7,37.2,15.7,11.4,13.3,100.0,116.9,122.8,
