Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,42:57,10,23,.435,5,13,.385,11,11,1.000,2,5,7,8,1,0,1,2,36,+13,42:57,.647,.543,.565,.478,6.0,11.2,9.0,33.3,1.2,0.0,3.5,29.2,149,111,11.7
Deandre Ayton,40:30,15,20,.750,0,0,,3,4,.750,4,15,19,1,1,1,3,3,33,+16,40:30,.758,.750,.000,.200,12.8,35.6,25.9,5.9,1.3,2.4,12.1,26.5,135,100,7.4
Kris Murray,34:55,3,8,.375,1,3,.333,2,3,.667,2,4,6,2,1,1,6,4,9,+17,34:55,.483,.438,.375,.375,7.4,11.0,9.5,8.1,1.4,2.8,39.2,19.0,71,108,-10.3
Toumani Camara,30:21,1,3,.333,0,1,.000,1,2,.500,2,4,6,3,0,1,1,3,3,+12,30:21,.387,.333,.333,.667,8.5,12.7,10.9,13.0,0.0,3.2,20.5,7.0,106,111,-4.3
Dalano Banton,19:25,4,8,.500,2,3,.667,2,2,1.000,1,4,5,2,0,0,1,1,12,-10,19:25,.676,.625,.375,.250,6.7,19.8,14.2,17.6,0.0,0.0,10.1,22.1,135,110,4.2
Matisse Thybulle,32:04,3,6,.500,2,4,.500,0,0,,1,4,5,4,2,2,1,1,8,-4,32:04,.667,.667,.667,.000,4.0,12.0,8.6,17.9,3.2,6.1,14.3,9.5,136,102,7.6
Scoot Henderson,17:29,1,8,.125,0,4,.000,0,0,,0,1,1,3,1,0,3,5,2,-3,17:29,.125,.125,.500,.000,0.0,5.5,3.2,23.4,2.9,0.0,27.3,27.3,39,108,-27.2
Justin Minaya,14:49,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,1,1,2,-9,14:49,.333,.333,.333,.000,0.0,0.0,0.0,9.3,3.4,0.0,25.0,11.7,66,110,-7.6
Duop Reath,7:30,0,3,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,1,1,-12,7:30,.129,.000,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,28.2,25,117,-33.2
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Shaedon Sharpe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,38,82,.463,10,30,.333,20,24,.833,12,37,49,24,7,5,18,21,106,,240,.573,.524,.366,.293,32.4,74.0,56.3,63.2,7.4,10.2,16.3,100.0,111.8,107.6,
