Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,33:30,11,18,.611,3,8,.375,3,6,.500,5,2,7,3,0,0,3,2,28,+5,33:30,.678,.694,.444,.333,17.1,9.0,13.6,14.7,0.0,0.0,12.7,29.3,129,143,1.7
Cade Cunningham,32:47,7,17,.412,1,3,.333,1,1,1.000,0,3,3,11,1,0,4,4,16,-11,32:47,.459,.441,.176,.059,0.0,13.7,5.9,46.3,1.5,0.0,18.7,27.2,106,139,-7.2
Jalen Duren,31:10,5,7,.714,0,0,,1,2,.500,2,11,13,2,0,0,0,1,11,-8,31:10,.698,.714,.000,.286,7.3,52.9,27.1,8.3,0.0,0.0,0.0,10.5,158,137,0.0
Bojan Bogdanović,29:30,9,13,.692,6,9,.667,2,2,1.000,0,1,1,3,0,0,4,2,26,-8,29:30,.937,.923,.692,.154,0.0,5.1,2.2,16.1,0.0,0.0,22.4,25.2,135,143,6.4
Kevin Knox,18:24,0,2,.000,0,2,.000,0,0,,0,1,1,2,1,0,1,3,0,+16,18:24,.000,.000,1.000,.000,0.0,8.2,3.5,11.6,2.6,0.0,33.3,6.8,47,136,-11.2
Ausar Thompson,26:08,1,4,.250,0,1,.000,1,2,.500,4,3,7,1,2,1,1,1,3,-11,26:08,.307,.250,.250,.500,17.5,17.2,17.4,4.3,3.7,3.1,17.0,9.3,101,130,-4.4
Alec Burks,20:46,2,10,.200,1,7,.143,1,1,1.000,1,1,2,1,1,1,1,0,6,-13,20:46,.287,.250,.700,.100,5.5,7.2,6.2,5.7,2.3,3.9,8.7,22.9,73,134,-12.6
Marcus Sasser,20:29,8,10,.800,5,6,.833,0,0,,0,1,1,2,0,0,2,2,21,-7,20:29,1.050,1.050,.600,.000,0.0,7.3,3.2,17.9,0.0,0.0,16.7,24.3,153,143,12.8
Danilo Gallinari,14:36,1,3,.333,1,2,.500,8,9,.889,1,0,1,2,0,1,0,3,11,-10,14:36,.790,.500,.667,3.000,7.8,0.0,4.4,15.8,0.0,5.5,0.0,19.8,187,139,8.6
Monte Morris,10:24,0,4,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-15,10:24,.000,.000,.500,.000,0.0,14.4,6.2,10.3,0.0,0.0,0.0,16.0,23,142,-22.5
James Wiseman,2:14,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3,+7,2:14,1.042,1.000,.000,1.000,0.0,67.2,29.0,0.0,0.0,0.0,0.0,26.8,222,136,22.2
Joe Harris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Killian Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,89,.506,17,40,.425,18,24,.750,13,25,38,28,5,3,16,18,125,,240,.628,.601,.449,.270,31.0,78.1,51.4,62.2,5.1,5.0,13.8,100.0,126.8,137.9,
