Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,41:45,8,15,.533,2,5,.400,2,2,1.000,2,6,8,7,1,2,1,0,20,+6,41:45,.630,.600,.333,.133,5.0,15.3,10.1,21.9,1.2,4.8,5.9,17.9,136,111,6.7
Devin Booker,40:35,9,23,.391,2,10,.200,2,3,.667,0,8,8,7,1,1,0,2,22,+18,40:35,.452,.435,.435,.130,0.0,21.0,10.4,23.4,1.2,2.5,0.0,26.5,107,111,-1.0
Bradley Beal,38:50,8,21,.381,2,9,.222,1,1,1.000,0,5,5,7,1,0,1,3,19,0,38:50,.443,.429,.429,.048,0.0,13.7,6.8,24.0,1.3,0.0,4.5,25.6,102,114,-4.7
Jusuf Nurkić,26:35,3,5,.600,0,1,.000,0,1,.000,0,8,8,2,2,0,1,6,6,-11,26:35,.551,.600,.200,.200,0.0,32.1,15.9,8.9,3.8,0.0,15.5,10.7,100,103,-4.4
Grayson Allen,13:25,0,2,.000,0,0,,3,4,.750,0,2,2,1,0,0,1,0,3,+11,13:25,.399,.000,.000,2.000,0.0,15.9,7.9,7.8,0.0,0.0,21.0,15.7,79,117,-12.1
Eric Gordon,33:30,8,17,.471,5,12,.417,2,2,1.000,2,2,4,5,2,2,3,2,23,+10,33:30,.643,.618,.706,.118,6.2,6.4,6.3,20.7,3.0,6.0,14.4,27.6,118,108,8.9
Drew Eubanks,21:25,5,5,1.000,0,0,,1,1,1.000,3,2,5,1,0,1,0,2,11,+24,21:25,1.011,1.000,.000,.200,14.6,10.0,12.3,6.4,0.0,4.7,0.0,11.2,212,115,6.7
Josh Okogie,18:12,4,5,.800,2,2,1.000,1,3,.333,3,4,7,0,1,1,0,1,11,+4,18:12,.870,1.000,.400,.600,17.2,23.4,20.3,0.0,2.7,5.5,0.0,15.4,171,104,14.5
Keita Bates-Diop,5:43,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3,+3,5:43,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,17.5,0.0,7.7,300,108,18.6
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,94,.489,14,40,.350,12,17,.706,10,37,47,30,8,8,7,16,118,,240,.581,.564,.426,.181,21.7,82.2,51.6,65.2,8.3,16.7,6.5,100.0,123.0,109.4,
