Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jimmy Butler,37:18,7,12,.583,2,2,1.000,10,10,1.000,5,3,8,4,1,0,0,1,26,-17,37:18,.793,.667,.167,.833,14.3,8.4,11.3,21.5,1.3,0.0,0.0,19.9,177,126,13.3
Bam Adebayo,35:10,3,9,.333,0,0,,2,2,1.000,0,11,11,5,1,3,4,2,8,+3,35:10,.405,.333,.000,.222,0.0,32.6,16.5,23.6,1.4,7.6,28.8,17.9,74,114,-2.5
Tyler Herro,34:24,5,18,.278,5,12,.417,2,2,1.000,0,6,6,4,0,0,0,1,17,+6,34:24,.450,.417,.667,.111,0.0,18.2,9.2,21.4,0.0,0.0,0.0,24.9,101,126,-1.2
Terry Rozier,27:23,8,14,.571,4,6,.667,1,1,1.000,0,2,2,3,0,1,1,2,21,-21,27:23,.727,.714,.429,.071,0.0,7.6,3.9,27.7,0.0,3.2,6.5,25.5,133,126,9.5
Haywood Highsmith,15:19,1,3,.333,0,2,.000,1,1,1.000,0,2,2,0,0,0,0,3,3,-8,15:19,.436,.333,.667,.333,0.0,13.6,6.9,0.0,0.0,0.0,0.0,10.2,92,127,-11.0
Jaime Jaquez Jr.,25:15,0,6,.000,0,4,.000,2,2,1.000,0,3,3,1,1,0,2,1,2,-4,25:15,.145,.000,.667,.333,0.0,12.4,6.3,5.8,2.0,0.0,22.5,15.9,31,123,-16.0
Caleb Martin,24:32,5,9,.556,1,1,1.000,1,1,1.000,2,4,6,1,0,0,2,3,12,-4,24:32,.636,.611,.111,.111,8.7,17.0,12.9,8.4,0.0,0.0,17.5,21.1,109,126,-3.5
Josh Richardson,23:54,4,8,.500,2,4,.500,2,2,1.000,1,3,4,2,2,0,1,1,12,+7,23:54,.676,.625,.500,.250,4.5,13.1,8.8,16.1,4.2,0.0,10.1,18.7,128,118,7.1
Kevin Love,12:50,0,4,.000,0,4,.000,4,4,1.000,0,2,2,0,0,1,1,2,4,-16,12:50,.347,.000,1.000,1.000,0.0,16.3,8.2,0.0,0.0,6.9,14.8,23.9,66,121,-15.5
Duncan Robinson,3:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-11,3:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,129,-28.8
Thomas Bryant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nikola Jović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,33,84,.393,14,36,.389,25,25,1.000,8,36,44,20,5,5,11,18,105,,240,.553,.476,.429,.298,17.8,78.3,48.4,60.6,5.2,9.3,10.4,100.0,109.4,123.0,
