Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,35:13,8,15,.533,2,5,.400,6,7,.857,1,8,9,5,3,0,3,1,24,+12,35:13,.664,.600,.333,.467,3.2,22.3,13.5,26.1,4.1,0.0,14.2,26.1,125,111,9.9
D'Angelo Russell,34:42,4,17,.235,1,10,.100,2,2,1.000,2,2,4,4,0,0,1,2,11,-17,34:42,.308,.265,.588,.118,6.6,5.6,6.1,17.6,0.0,0.0,5.3,23.7,81,128,-10.9
Austin Reaves,34:00,7,11,.636,3,5,.600,3,4,.750,0,2,2,2,2,0,1,0,20,+6,34:00,.784,.773,.455,.364,0.0,5.8,3.1,10.4,2.8,0.0,7.3,17.6,148,122,8.0
Anthony Davis,32:11,10,15,.667,0,0,,8,8,1.000,6,7,13,3,0,7,4,5,28,-24,32:11,.756,.667,.000,.533,21.3,21.3,21.3,20.3,0.0,15.4,17.8,30.5,136,113,14.0
Cam Reddish,23:48,1,5,.200,0,1,.000,0,0,,0,3,3,0,0,0,1,4,2,-14,23:48,.200,.200,.200,.000,0.0,12.3,6.6,0.0,0.0,0.0,16.7,11.0,37,125,-15.5
Christian Wood,29:25,2,6,.333,2,5,.400,0,0,,0,2,2,2,1,2,3,3,6,-12,29:25,.500,.500,.833,.000,0.0,6.7,3.6,9.7,1.6,4.8,33.3,13.3,74,122,-3.9
Max Christie,23:14,3,7,.429,0,2,.000,0,0,,0,5,5,0,0,0,1,2,6,-24,23:14,.429,.429,.286,.000,0.0,21.1,11.4,0.0,0.0,0.0,12.5,15.0,77,121,-9.9
Jaxson Hayes,11:11,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,2,3,2,-10,11:11,.250,.250,.000,.000,10.2,0.0,4.7,13.1,0.0,6.3,33.3,23.4,52,128,-18.2
Colin Castleton,4:04,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3,4:04,1.000,1.000,.000,.000,0.0,24.1,13.0,0.0,0.0,0.0,0.0,10.7,200,120,5.6
Alex Fudge,4:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,4:04,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0,131,-16.2
D'Moi Hodge,4:04,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-3,4:04,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0,131,-31.2
Maxwell Lewis,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3,4:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.7,0,131,-17.7
Team Totals,240,37,84,.440,8,30,.267,19,21,.905,10,30,40,17,6,10,17,21,101,,240,.542,.488,.357,.250,23.8,61.2,44.0,45.9,6.1,14.7,15.4,100.0,101.9,121.1,
