Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,42:04,7,19,.368,3,10,.300,3,4,.750,1,7,8,12,0,0,5,5,20,-10,42:04,.482,.447,.526,.211,2.7,22.2,11.6,40.3,0.0,0.0,19.4,26.5,101,128,-3.5
Bogdan Bogdanović,37:23,12,23,.522,5,9,.556,9,10,.900,1,9,10,4,1,0,3,5,38,-1,37:23,.693,.630,.391,.435,3.0,32.1,16.3,19.3,1.3,0.0,9.9,35.2,130,124,9.6
De'Andre Hunter,34:45,5,13,.385,2,5,.400,1,1,1.000,0,2,2,1,1,0,1,3,13,-11,34:45,.484,.462,.385,.077,0.0,7.7,3.5,3.9,1.4,0.0,6.9,18.0,94,127,-6.6
Vit Krejci,32:12,3,5,.600,2,4,.500,0,0,,0,2,2,1,1,0,0,3,8,-9,32:12,.800,.800,.800,.000,0.0,8.3,3.8,4.0,1.5,0.0,0.0,6.7,159,126,-1.1
Clint Capela,26:58,5,9,.556,0,0,,0,0,,3,5,8,2,1,2,0,2,10,-6,26:58,.556,.556,.000,.000,12.4,24.7,18.0,10.8,1.8,7.1,0.0,14.4,133,118,3.6
Bruno Fernando,21:02,4,7,.571,0,0,,2,3,.667,2,2,4,2,0,1,1,4,10,-3,21:02,.601,.571,.000,.429,10.6,12.7,11.6,13.9,0.0,4.6,10.7,19.2,124,125,-1.5
Wesley Matthews,18:22,4,9,.444,1,3,.333,0,0,,1,0,1,1,1,0,0,3,9,+2,18:22,.500,.500,.333,.000,6.1,0.0,3.3,8.3,2.7,0.0,0.0,21.2,111,125,-2.6
Garrison Mathews,17:22,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,-6,17:22,.500,.500,1.000,.000,0.0,7.7,3.5,7.0,0.0,0.0,0.0,7.5,115,130,-4.9
Trent Forrest,5:56,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,0,2,+1,5:56,.333,.333,.000,.000,18.8,0.0,10.2,0.0,0.0,0.0,25.0,29.2,65,131,-18.3
Dylan Windler,3:56,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-2,3:56,.000,.000,1.000,.000,0.0,67.8,30.9,0.0,0.0,0.0,0.0,11.0,0,123,-14.7
Jalen Johnson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Trae Young,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,42,92,.457,14,35,.400,15,18,.833,9,30,39,24,5,3,11,26,113,,240,.565,.533,.380,.196,20.9,83.3,49.4,57.1,5.1,6.0,9.9,100.0,116.0,125.3,
