Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Isaac Okoro,29:56,4,6,.667,2,3,.667,1,2,.500,0,4,4,1,1,1,1,3,11,-11,29:56,.799,.833,.500,.333,0.0,18.9,9.0,5.2,1.8,3.6,12.7,13.1,128,132,-1.1
Jarrett Allen,28:53,6,11,.545,0,0,,3,4,.750,2,7,9,3,0,2,1,2,15,-2,28:53,.588,.545,.000,.364,9.0,34.2,21.1,18.4,0.0,7.6,7.3,23.6,122,130,-0.1
Caris LeVert,28:46,2,6,.333,1,3,.333,1,2,.500,0,3,3,7,3,0,3,0,6,-3,28:46,.436,.417,.500,.333,0.0,14.7,7.1,34.7,5.6,0.0,30.4,17.0,91,126,-1.7
Darius Garland,27:21,4,9,.444,3,6,.500,3,3,1.000,0,1,1,5,1,0,4,3,14,-16,27:21,.678,.611,.667,.333,0.0,5.2,2.5,29.3,1.9,0.0,27.9,26.0,106,136,-5.5
Georges Niang,24:37,8,12,.667,3,5,.600,1,1,1.000,1,2,3,2,0,0,0,2,20,-5,24:37,.804,.792,.417,.083,5.3,11.5,8.2,18.2,0.0,0.0,0.0,25.1,155,140,8.3
Craig Porter Jr.,24:38,5,11,.455,3,4,.750,0,0,,0,2,2,4,0,0,2,1,13,-13,24:38,.591,.591,.364,.000,0.0,11.5,5.5,28.6,0.0,0.0,15.4,26.2,105,140,-3.8
Sam Merrill,21:50,1,7,.143,1,7,.143,2,2,1.000,0,0,0,2,1,1,0,4,5,-16,21:50,.317,.214,1.000,.286,0.0,0.0,0.0,12.6,2.4,5.0,0.0,17.9,81,133,-11.5
Isaiah Mobley,19:36,1,3,.333,0,0,,0,0,,0,4,4,1,0,0,0,1,2,-7,19:36,.333,.333,.000,.000,0.0,28.8,13.8,7.1,0.0,0.0,0.0,7.6,83,137,-10.4
Damian Jones,19:07,3,4,.750,0,0,,2,4,.500,2,1,3,0,2,0,0,1,8,-17,19:07,.694,.750,.000,1.000,13.6,7.4,10.6,0.0,5.6,0.0,0.0,14.9,148,127,0.2
Emoni Bates,12:00,3,7,.429,1,4,.250,0,2,.000,0,1,1,0,0,0,1,0,7,-3,12:00,.444,.500,.571,.286,0.0,11.8,5.6,0.0,0.0,0.0,11.3,36.7,69,140,-17.9
Pete Nance,3:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,3:16,,,,,0.0,43.2,20.7,0.0,0.0,0.0,,0.0,0,134,-7.1
Ty Jerome,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,37,76,.487,14,32,.438,13,20,.650,5,26,31,25,8,4,12,17,101,,240,.596,.579,.421,.263,13.5,76.5,43.7,67.6,8.9,9.1,12.4,100.0,112.2,133.3,
