Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,34:40,9,14,.643,5,8,.625,2,2,1.000,0,5,5,5,3,0,1,2,25,+9,34:40,.840,.821,.571,.143,0.0,18.7,9.8,23.4,4.6,0.0,6.3,22.0,157,106,13.2
Dennis Schröder,33:39,7,11,.636,3,5,.600,0,0,,0,2,2,8,2,0,4,1,17,+9,33:39,.773,.773,.455,.000,0.0,7.7,4.0,35.6,3.2,0.0,26.7,21.4,123,111,3.4
Dorian Finney-Smith,33:00,3,10,.300,3,9,.333,2,2,1.000,2,2,4,4,0,1,0,1,11,+3,33:00,.506,.450,.900,.200,8.6,7.9,8.2,15.5,0.0,3.3,0.0,15.9,133,116,-1.5
Cam Thomas,30:38,9,19,.474,5,7,.714,6,8,.750,2,5,7,5,1,0,1,2,29,+27,30:38,.644,.605,.368,.421,9.2,21.2,15.4,28.1,1.7,0.0,4.3,36.9,136,112,6.9
Nic Claxton,27:48,7,10,.700,0,0,,2,2,1.000,2,8,10,3,1,0,1,3,16,0,27:48,.735,.700,.000,.200,10.2,37.3,24.3,17.3,1.9,0.0,8.4,20.6,148,110,3.4
Dennis Smith Jr.,20:22,2,3,.667,1,2,.500,2,2,1.000,2,1,3,2,0,0,1,4,7,+22,20:22,.902,.833,.667,.667,13.9,6.4,10.0,12.6,0.0,0.0,20.5,11.5,162,117,-3.8
Jalen Wilson,19:01,2,4,.500,1,2,.500,2,2,1.000,0,3,3,1,0,0,2,1,7,+11,19:01,.717,.625,.500,.500,0.0,20.5,10.7,6.8,0.0,0.0,29.1,17.4,102,117,-7.4
Day'Ron Sharpe,16:37,2,2,1.000,0,0,,0,0,,0,3,3,4,0,1,0,2,4,+17,16:37,1.000,1.000,.000,.000,0.0,23.4,12.2,31.9,0.0,6.6,0.0,5.8,222,110,9.7
Lonnie Walker IV,13:32,1,6,.167,0,2,.000,2,2,1.000,0,1,1,1,0,1,2,1,4,-5,13:32,.291,.167,.333,.333,0.0,9.6,5.0,9.2,0.0,8.1,22.5,31.6,57,111,-24.5
Trendon Watford,4:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,4:11,,,,,0.0,31.0,16.2,0.0,0.0,0.0,,0.0,0,116,-8.4
Keita Bates-Diop,3:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2,3:16,,,,,0.0,39.7,20.7,0.0,0.0,0.0,,0.0,0,114,-6.4
Noah Clowney,3:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,3:16,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.9
Team Totals,240,42,79,.532,18,35,.514,18,20,.900,8,32,40,33,7,3,12,17,120,,240,.683,.646,.443,.253,23.5,86.5,56.3,78.6,7.8,6.8,12.0,100.0,133.3,112.2,
