Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,25:38,4,10,.400,1,3,.333,3,3,1.000,0,3,3,5,2,0,2,2,12,+28,25:38,.530,.450,.300,.300,0.0,10.4,6.3,25.0,3.6,0.0,15.0,21.5,110,95,-1.7
Jeremy Sochan,25:37,5,7,.714,1,2,.500,2,3,.667,0,6,6,4,2,1,1,0,13,+35,25:37,.781,.786,.286,.429,0.0,20.8,12.6,21.0,3.6,3.4,10.7,15.1,148,88,11.0
Tre Jones,21:38,2,4,.500,0,1,.000,2,2,1.000,0,3,3,7,1,0,0,3,6,+19,21:38,.615,.500,.250,.500,0.0,12.3,7.5,38.3,2.1,0.0,0.0,9.3,169,98,2.8
Julian Champagnie,20:32,2,8,.250,2,7,.286,3,3,1.000,0,2,2,1,0,0,1,2,9,+15,20:32,.483,.375,.875,.375,0.0,8.7,5.3,5.8,0.0,0.0,9.7,20.8,97,105,-10.0
Victor Wembanyama,19:41,9,14,.643,2,3,.667,6,6,1.000,3,8,11,1,0,2,3,2,26,+22,19:41,.781,.714,.214,.429,20.9,36.1,30.1,10.6,0.0,8.9,15.3,41.3,134,86,12.0
Malaki Branham,20:28,3,7,.429,2,3,.667,0,0,,0,2,2,4,0,0,2,0,8,+19,20:28,.571,.571,.429,.000,0.0,8.7,5.3,24.7,0.0,0.0,22.2,18.2,105,105,-2.9
Keldon Johnson,18:39,3,11,.273,2,7,.286,2,2,1.000,0,2,2,1,1,0,2,2,10,+6,18:39,.421,.364,.636,.182,0.0,9.5,5.8,6.9,2.5,0.0,14.4,30.8,78,98,-13.7
Dominick Barlow,16:55,1,4,.250,0,0,,3,6,.500,2,4,6,1,0,3,0,2,5,+11,16:55,.377,.250,.000,1.500,16.2,21.0,19.1,6.7,0.0,15.5,0.0,16.2,108,90,-2.6
Blake Wesley,16:37,2,3,.667,0,0,,0,0,,0,2,2,3,1,0,0,3,4,+3,16:37,.667,.667,.000,.000,0.0,10.7,6.5,22.1,2.8,0.0,0.0,7.5,162,97,0.1
Cedi Osman,13:44,4,4,1.000,2,2,1.000,1,2,.500,1,3,4,1,1,0,3,2,11,+3,13:44,1.127,1.250,.500,.500,10.0,19.4,15.7,11.3,3.4,0.0,38.1,23.8,113,91,8.3
Doug McDermott,11:37,4,6,.667,4,6,.667,2,3,.667,0,2,2,0,0,0,0,0,14,+13,11:37,.956,1.000,1.000,.500,0.0,15.3,9.3,0.0,0.0,0.0,0.0,26.1,167,101,19.2
Mamadi Diakite,9:38,3,3,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,8,+2,9:38,1.031,1.000,.000,.667,0.0,0.0,0.0,16.6,0.0,0.0,0.0,16.7,219,109,11.8
Devonte' Graham,9:38,3,5,.600,2,4,.500,0,0,,0,0,0,2,1,0,0,1,8,+2,9:38,.800,.800,.800,.000,0.0,0.0,0.0,33.2,4.8,0.0,0.0,21.5,163,98,16.5
Sandro Mamukelashvili,9:38,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,1,1,+2,9:38,.266,.000,.000,2.000,14.2,9.2,11.2,0.0,0.0,9.1,0.0,8.1,97,100,-8.6
Team Totals,240,45,87,.517,18,38,.474,27,34,.794,7,38,45,31,9,7,14,20,135,,240,.662,.621,.437,.391,20.0,70.4,50.6,68.9,8.7,12.7,12.1,100.0,130.6,95.8,
