Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,37:10,10,19,.526,5,9,.556,7,7,1.000,0,8,8,3,0,0,4,2,32,+17,37:10,.725,.658,.474,.368,0.0,21.5,11.6,9.9,0.0,0.0,15.3,31.0,124,115,1.6
Derrick White,32:22,5,10,.500,3,6,.500,0,0,,1,6,7,8,1,2,2,2,13,+21,32:22,.650,.650,.600,.000,3.6,18.5,11.7,26.6,1.5,4.9,16.7,16.4,135,109,7.9
Jaylen Brown,30:47,11,20,.550,2,5,.400,1,1,1.000,1,6,7,5,1,0,0,3,25,+16,30:47,.612,.600,.250,.050,3.8,19.5,12.3,22.4,1.6,0.0,0.0,29.3,136,112,4.1
Kristaps Porziņģis,29:25,8,14,.571,4,8,.500,4,4,1.000,3,3,6,2,0,1,0,2,24,+14,29:25,.761,.714,.571,.286,11.9,10.2,11.0,8.4,0.0,2.7,0.0,23.7,164,116,9.1
Jrue Holiday,26:50,4,6,.667,3,3,1.000,0,0,,0,2,2,7,2,1,0,1,11,+12,26:50,.917,.917,.500,.000,0.0,7.5,4.0,27.9,3.7,3.0,0.0,9.9,198,109,17.0
Al Horford,27:44,5,8,.625,2,5,.400,0,0,,1,7,8,3,0,2,1,1,12,+21,27:44,.750,.750,.625,.000,4.2,25.2,15.6,12.0,0.0,5.8,11.1,14.3,143,110,6.8
Payton Pritchard,16:01,4,7,.571,2,4,.500,0,0,,1,1,2,1,0,0,1,2,10,+6,16:01,.714,.714,.571,.000,7.3,6.2,6.7,7.5,0.0,0.0,12.5,22.1,128,119,-1.4
Sam Hauser,15:11,0,3,.000,0,3,.000,0,0,,0,4,4,1,0,0,0,1,0,+8,15:11,.000,.000,1.000,.000,0.0,26.3,14.2,6.1,0.0,0.0,0.0,8.7,29,114,-12.7
Xavier Tillman Sr.,15:06,3,3,1.000,0,0,,0,0,,0,1,1,2,0,1,0,1,6,+13,15:06,1.000,1.000,.000,.000,0.0,6.6,3.6,15.0,0.0,5.3,0.0,8.8,210,115,8.9
Oshae Brissett,3:55,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,1,0,0,3,+4,3:55,.615,.500,.000,.500,0.0,0.0,0.0,0.0,0.0,20.4,0.0,27.5,129,105,5.7
Svi Mykhailiuk,3:34,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0,+5,3:34,,,,,32.8,0.0,15.1,25.9,0.0,0.0,100.0,12.4,102,121,-2.9
Jaden Springer,1:55,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,+3,1:55,.500,.500,.000,.000,61.1,0.0,28.1,0.0,0.0,0.0,0.0,46.1,128,121,-3.5
Luke Kornet,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,52,94,.553,21,43,.488,13,13,1.000,9,38,47,33,4,8,9,15,138,,240,.692,.665,.457,.138,22.0,79.2,52.8,63.5,4.1,13.3,8.3,100.0,141.3,112.6,
