Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,35:10,8,24,.333,6,15,.400,5,5,1.000,0,5,5,9,1,0,1,1,27,+5,35:10,.515,.458,.625,.208,0.0,18.4,8.5,32.3,1.4,0.0,3.7,33.7,124,137,-1.3
Klay Thompson,33:59,9,19,.474,7,15,.467,5,6,.833,2,4,6,6,1,1,1,1,30,+10,33:59,.693,.658,.789,.316,6.6,15.3,10.6,23.4,1.5,3.1,4.4,29.0,147,135,8.5
Andrew Wiggins,30:44,8,13,.615,1,5,.200,0,0,,3,2,5,8,1,1,0,2,17,+4,30:44,.654,.654,.385,.000,10.9,8.4,9.8,34.2,1.6,3.4,0.0,18.4,163,135,6.6
Dario Šarić,28:10,4,6,.667,2,3,.667,2,4,.500,1,6,7,6,2,0,0,2,12,+6,28:10,.773,.833,.500,.667,4.0,27.6,14.9,24.2,3.5,0.0,0.0,12.0,176,131,7.2
Kevon Looney,26:30,4,4,1.000,0,0,,1,2,.500,3,2,5,1,0,1,0,2,9,-7,26:30,.922,1.000,.000,.500,12.6,9.8,11.3,4.3,0.0,3.9,0.0,8.0,199,138,-3.4
Brandin Podziemski,27:13,2,8,.250,0,4,.000,1,1,1.000,1,2,3,4,0,0,0,3,5,+12,27:13,.296,.250,.500,.125,4.1,9.5,6.6,15.5,0.0,0.0,0.0,13.5,105,141,-15.0
Jonathan Kuminga,24:16,9,12,.750,4,4,1.000,2,3,.667,0,5,5,1,1,0,0,2,24,+6,24:16,.901,.917,.333,.250,0.0,26.7,12.4,6.3,2.1,0.0,0.0,23.9,172,134,10.5
Trayce Jackson-Davis,17:04,4,5,.800,0,0,,5,7,.714,3,4,7,2,1,1,1,2,13,+13,17:04,.804,.800,.000,1.400,19.6,30.4,24.6,14.9,2.9,6.1,11.0,23.2,161,127,6.7
Cory Joseph,12:50,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,1,2,+4,12:50,.333,.333,.333,.000,0.0,10.1,4.7,16.5,0.0,0.0,0.0,10.2,110,141,-12.9
Jerome Robinson,4:04,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-8,4:04,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,122,142,-11.9
Draymond Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lester Quinones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,94,.521,20,47,.426,22,30,.733,13,31,44,39,7,4,3,16,140,,240,.653,.628,.500,.319,30.2,83.8,55.0,79.6,7.3,8.7,2.7,100.0,145.4,136.0,
