Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,38:53,11,25,.440,2,8,.250,3,3,1.000,1,6,7,6,0,1,2,4,27,-8,38:53,.513,.480,.320,.120,3.3,17.2,10.8,26.1,0.0,2.0,7.1,31.7,110,116,2.3
Paolo Banchero,37:02,12,23,.522,2,6,.333,2,2,1.000,0,9,9,7,0,1,3,1,28,-6,37:02,.586,.565,.261,.087,0.0,27.1,14.6,34.3,0.0,2.1,11.2,31.6,115,115,8.0
Jalen Suggs,28:51,1,10,.100,1,7,.143,1,2,.500,0,4,4,3,0,1,1,4,4,-10,28:51,.184,.150,.700,.200,0.0,15.5,8.3,12.4,0.0,2.7,8.4,17.9,53,116,-12.9
Goga Bitadze,21:59,3,5,.600,0,0,,0,0,,4,3,7,1,0,1,2,4,6,-15,21:59,.600,.600,.000,.000,23.6,15.2,19.1,6.2,0.0,3.6,28.6,13.9,110,115,-4.6
Anthony Black,21:45,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,2,2,2,-19,21:45,.333,.333,.333,.000,0.0,10.3,5.5,0.0,0.0,0.0,40.0,10.0,39,119,-12.9
Gary Harris,32:28,2,7,.286,1,6,.167,0,0,,0,2,2,2,0,0,0,1,5,+7,32:28,.357,.357,.857,.000,0.0,6.9,3.7,7.6,0.0,0.0,0.0,9.4,90,120,-5.8
Wendell Carter Jr.,23:52,6,7,.857,3,3,1.000,2,2,1.000,1,4,5,2,0,0,3,2,17,+14,23:52,1.079,1.071,.429,.286,5.4,18.7,12.6,13.4,0.0,0.0,27.6,19.8,146,118,11.6
Cole Anthony,18:09,4,7,.571,2,4,.500,3,3,1.000,1,4,5,0,1,0,2,0,13,+8,18:09,.781,.714,.571,.429,7.1,24.6,16.5,0.0,2.7,0.0,19.4,24.7,125,111,8.6
Moritz Wagner,9:30,2,3,.667,1,2,.500,0,0,,1,3,4,1,1,0,0,0,5,-2,9:30,.833,.833,.667,.000,13.7,35.3,25.3,15.8,5.2,0.0,0.0,13.7,177,104,19.4
Caleb Houstan,7:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+8,7:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-5.2
Chuma Okeke,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-4.3
Jonathan Isaac,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevelin Queen,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,90,.467,12,37,.324,11,12,.917,8,37,45,22,2,4,15,18,107,,240,.562,.533,.411,.133,21.6,86.0,56.3,52.4,2.1,6.6,13.6,100.0,110.5,115.6,
