Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,31:17,4,16,.250,1,4,.250,2,3,.667,0,4,4,6,3,0,1,1,11,-19,31:17,.318,.281,.250,.188,0.0,15.7,6.2,30.8,4.5,0.0,5.5,23.9,76,110,-3.2
Victor Wembanyama,27:12,10,21,.476,2,6,.333,4,5,.800,3,6,9,5,1,3,2,0,26,-9,27:12,.560,.524,.286,.238,8.8,27.1,16.0,48.1,1.7,8.5,7.9,37.8,110,107,18.3
Jeremy Sochan,24:59,4,10,.400,1,2,.500,1,2,.500,3,1,4,1,3,0,2,2,10,-22,24:59,.460,.450,.200,.200,9.6,4.9,7.8,6.8,5.7,0.0,15.5,21.0,85,109,-3.0
Tre Jones,20:10,2,8,.250,0,4,.000,0,0,,0,4,4,2,0,0,0,2,4,-15,20:10,.250,.250,.500,.000,0.0,24.4,9.6,15.2,0.0,0.0,0.0,16.2,63,118,-14.8
Julian Champagnie,18:12,2,4,.500,1,3,.333,0,0,,0,2,2,1,1,0,0,0,5,0,18:12,.625,.625,.750,.000,0.0,13.5,5.3,8.6,2.6,0.0,0.0,9.0,124,114,-1.0
Blake Wesley,27:50,3,6,.500,0,2,.000,3,4,.750,0,1,1,6,0,0,3,0,9,-8,27:50,.580,.500,.333,.667,0.0,4.4,1.7,33.6,0.0,0.0,27.9,15.8,98,122,-6.6
Zach Collins,20:48,3,9,.333,0,4,.000,0,0,,5,7,12,4,0,3,1,2,6,-14,20:48,.333,.333,.444,.000,19.2,41.4,28.0,31.7,0.0,11.2,10.0,19.6,93,106,2.4
Malaki Branham,20:47,7,11,.636,4,5,.800,1,1,1.000,1,2,3,1,0,0,1,0,19,-2,20:47,.830,.818,.455,.091,3.8,11.8,7.0,11.6,0.0,0.0,8.0,24.4,136,120,12.9
Keldon Johnson,20:18,1,11,.091,1,8,.125,0,0,,0,2,2,0,0,1,1,1,3,-27,20:18,.136,.136,.727,.000,0.0,12.1,4.8,0.0,0.0,3.8,8.3,24.1,27,117,-21.5
Cedi Osman,17:35,0,1,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,1,0,-3,17:35,.000,.000,1.000,.000,0.0,7.0,2.8,22.7,0.0,0.0,0.0,2.3,98,121,-9.5
Devonte' Graham,5:26,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+2,5:26,.000,.000,1.000,.000,0.0,22.7,8.9,0.0,0.0,0.0,0.0,7.5,0,119,-17.8
Sandro Mamukelashvili,5:26,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+2,5:26,.000,.000,.000,.000,14.7,0.0,8.9,0.0,0.0,0.0,0.0,15.0,30,122,-21.8
Team Totals,240,36,100,.360,10,40,.250,11,15,.733,13,31,44,29,8,7,11,9,93,,240,.436,.410,.400,.150,21.7,79.5,44.4,80.6,7.9,11.3,9.4,100.0,91.3,113.9,
