Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,40:35,17,33,.515,6,16,.375,5,6,.833,1,3,4,3,1,0,1,3,45,+3,40:35,.631,.606,.485,.182,2.5,7.5,5.0,12.3,1.2,0.0,2.7,37.8,131,128,7.7
Mikal Bridges,38:39,12,21,.571,1,5,.200,6,7,.857,1,4,5,4,1,1,1,2,31,+7,38:39,.644,.595,.238,.333,2.6,10.6,6.6,14.6,1.2,2.6,4.0,27.2,136,126,5.3
Dorian Finney-Smith,36:53,3,12,.250,1,7,.143,0,0,,4,2,6,2,0,1,1,2,7,+7,36:53,.292,.292,.583,.000,11.1,5.5,8.3,5.8,0.0,2.7,7.7,14.7,86,130,-9.4
Ben Simmons,33:22,1,3,.333,0,0,,0,0,,3,12,15,4,0,0,1,3,2,-12,33:22,.333,.333,.000,.000,9.2,36.7,23.0,12.1,0.0,0.0,25.0,5.0,121,123,-5.1
Spencer Dinwiddie,23:41,1,4,.250,1,3,.333,0,0,,1,2,3,3,0,0,0,0,3,+13,23:41,.375,.375,.750,.000,4.3,8.6,6.5,12.9,0.0,0.0,0.0,7.1,123,131,-5.6
Royce O'Neale,25:07,4,8,.500,4,7,.571,0,0,,1,8,9,3,0,1,1,4,12,-12,25:07,.750,.750,.875,.000,4.1,32.5,18.3,13.9,0.0,4.0,11.1,15.0,145,121,6.1
Lonnie Walker IV,22:36,8,14,.571,3,7,.429,0,0,,0,4,4,2,0,0,3,1,19,-5,22:36,.679,.679,.500,.000,0.0,18.1,9.0,13.3,0.0,0.0,17.6,31.5,111,128,0.9
Dennis Smith Jr.,11:06,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-14,11:06,.333,.333,.000,.000,0.0,0.0,0.0,9.7,0.0,0.0,0.0,11.3,89,133,-11.9
Day'Ron Sharpe,7:59,2,3,.667,0,0,,0,0,,0,0,0,0,0,1,0,0,4,-7,7:59,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,12.5,0.0,15.7,133,126,0.8
Armoni Brooks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Wilson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,101,.485,16,45,.356,11,13,.846,11,35,46,22,2,4,8,16,125,,240,.586,.564,.446,.129,23.4,74.5,48.9,44.9,2.0,8.3,7.0,100.0,123.1,127.0,
