Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,40:59,7,20,.350,4,10,.400,5,7,.714,1,0,1,11,1,0,4,2,23,-5,40:59,.498,.450,.500,.350,2.3,0.0,1.4,43.2,1.3,0.0,14.8,29.4,106,128,0.0
Bogdan Bogdanović,36:26,9,19,.474,7,15,.467,0,0,,1,0,1,7,2,0,1,1,25,+4,36:26,.658,.658,.789,.000,2.6,0.0,1.6,35.3,2.8,0.0,5.0,24.5,133,125,12.4
Saddiq Bey,27:05,3,11,.273,3,8,.375,5,6,.833,1,4,5,2,0,0,0,1,14,-6,27:05,.513,.409,.727,.545,3.5,21.5,10.5,10.8,0.0,0.0,0.0,22.4,119,130,-0.9
Clint Capela,25:36,9,13,.692,0,0,,0,0,,6,8,14,0,0,1,2,3,18,+4,25:36,.692,.692,.000,.000,22.1,45.5,31.3,0.0,0.0,3.9,13.3,26.1,124,124,1.0
Vit Krejci,22:12,1,3,.333,1,2,.500,0,0,,0,2,2,3,1,0,1,0,3,-8,22:12,.500,.500,.667,.000,0.0,13.1,5.1,18.1,2.3,0.0,25.0,8.0,101,125,-3.0
De'Andre Hunter,35:34,5,15,.333,2,8,.250,0,0,,0,6,6,2,0,0,2,0,12,-8,35:34,.400,.400,.533,.000,0.0,24.5,9.6,8.6,0.0,0.0,11.8,21.3,76,130,-10.5
Bruno Fernando,22:24,3,5,.600,0,0,,0,0,,3,8,11,2,2,3,1,3,6,-17,22:24,.600,.600,.000,.000,12.6,51.9,28.1,13.6,4.6,13.4,16.7,11.9,125,104,6.6
Garrison Mathews,18:55,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,4,2,-18,18:55,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,70,130,-16.1
Trent Forrest,7:01,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-8,7:01,.000,.000,.000,.000,0.0,20.7,8.1,0.0,0.0,0.0,0.0,6.4,0,129,-19.1
Wesley Matthews,3:48,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-3,3:48,.000,.000,1.000,.000,0.0,0.0,0.0,33.2,0.0,0.0,0.0,11.7,59,132,-9.7
Kobe Bufkin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Dylan Windler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,91,.418,17,46,.370,10,13,.769,12,29,41,28,6,4,11,15,103,,240,.532,.511,.505,.143,23.5,87.9,48.8,73.7,6.5,8.3,10.2,100.0,111.0,125.1,
