,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.31818181818182,90.22727272727273,0.491183879093199,11.545454545454545,31.681818181818183,0.3644189383070301,13.772727272727273,19.454545454545453,0.7079439252336449,11.090909090909092,32.90909090909091,44.0,30.045454545454547,7.045454545454546,5.181818181818182,11.909090909090908,18.954545454545453,113.95454545454545,,240.0,0.5767673421309333,0.5551637279596977,0.351409090909091,0.21918181818181817,25.327272727272728,76.07272727272728,50.718181818181826,67.34090909090908,7.240909090909093,9.054545454545458,10.740909090909089,100.0,117.74090909090908,114.12272727272726,,22
LAL,Team Totals,242.17391304347825,41.56521739130435,85.91304347826087,0.48380566801619435,10.173913043478262,29.695652173913043,0.34260614934114203,19.826086956521735,25.73913043478261,0.7702702702702701,8.869565217391305,35.913043478260875,44.78260869565217,26.347826086956523,7.6521739130434785,5.782608695652174,14.08695652173913,17.347826086956523,113.1304347826087,,242.17391304347825,0.5817176992416655,0.5430161943319839,0.34552173913043477,0.2991304347826086,20.86521739130435,76.1913043478261,49.939130434782605,63.195652173913054,7.6130434782608685,10.18695652173913,12.686956521739125,100.0,112.51304347826084,111.56086956521737,,23
GSW,Team Totals,241.1904761904762,40.19047619047619,89.0952380952381,0.45109567076429713,14.476190476190476,39.523809523809526,0.36626506024096384,19.71428571428571,25.0,0.7885714285714285,12.666666666666666,34.0,46.666666666666664,27.666666666666668,7.0476190476190474,3.5238095238095237,14.761904761904763,21.666666666666668,114.57142857142857,,241.1904761904762,0.5723120837297812,0.5323356493853554,0.44547619047619047,0.2828571428571428,27.03333333333333,75.73333333333336,51.30952380952381,69.06190476190478,7.033333333333334,6.557142857142858,12.814285714285715,100.0,115.34285714285716,114.70952380952377,,21
PHO,Team Totals,243.57142857142858,40.33333333333334,85.42857142857143,0.472129319955407,12.333333333333334,31.857142857142858,0.38714499252615847,22.523809523809526,26.80952380952381,0.8401420959147425,10.857142857142858,33.23809523809524,44.095238095238095,25.952380952380953,7.0,6.9523809523809526,14.476190476190476,19.238095238095237,115.52380952380952,,243.57142857142858,0.5941069294516388,0.544314381270903,0.37142857142857144,0.31814285714285717,26.59047619047619,74.2666666666667,51.80476190476191,64.21904761904763,7.114285714285713,11.857142857142861,12.91904761904762,100.0,118.38571428571429,115.6142857142857,,21
ORL,Team Totals,240.0,41.095238095238095,86.42857142857143,0.4754820936639118,10.19047619047619,29.61904761904762,0.34405144694533757,21.714285714285715,28.285714285714285,0.7676767676767677,11.095238095238095,32.38095238095238,43.476190476190474,25.476190476190474,8.80952380952381,5.57142857142857,14.666666666666666,21.857142857142858,114.0952380952381,,240.0,0.5769712381282629,0.5344352617079889,0.3438571428571428,0.33038095238095244,26.15238095238096,78.86666666666666,52.23809523809524,62.033333333333324,8.823809523809523,10.566666666666666,12.928571428571429,100.0,114.16190476190475,110.51904761904763,,21
HOU,Team Totals,241.38888888888889,40.94444444444444,87.05555555555556,0.4703254626675175,12.5,34.333333333333336,0.36407766990291257,15.666666666666666,20.72222222222222,0.7560321715817694,9.38888888888889,35.0,44.388888888888886,26.333333333333332,6.222222222222222,4.444444444444445,12.61111111111111,22.0,110.05555555555556,,241.38888888888889,0.5721729285087112,0.5421186981493299,0.3952222222222222,0.23933333333333337,21.861111111111107,77.22222222222223,50.43333333333334,64.41666666666667,6.422222222222221,8.622222222222222,11.538888888888888,100.0,113.83333333333331,110.5222222222222,,18
NYK,Team Totals,240.0,40.15,89.65,0.4478527607361963,13.35,35.599999999999994,0.37500000000000006,17.8,23.85,0.7463312368972747,13.45,32.65,46.099999999999994,23.25,7.9,3.0,12.3,17.35,111.45,,240.0,0.5564487138520531,0.522308979364194,0.3968,0.2671,30.284999999999997,77.535,53.10999999999999,57.585,8.28,5.9,10.895,100.0,116.94500000000001,112.80499999999999,,20
BOS,Team Totals,242.5,42.0,88.69999999999999,0.4735062006764375,15.45,42.7,0.3618266978922716,17.05,21.6,0.7893518518518519,10.45,37.05,47.5,24.95,6.5,5.85,13.4,17.750000000000004,116.5,,242.5,0.5931530283898824,0.5605975197294251,0.4806500000000001,0.24930000000000008,24.095000000000002,77.42,52.29,59.459999999999994,6.549999999999999,10.695,12.004999999999997,100.0,118.63000000000004,109.93500000000002,,20
IND,Team Totals,240.0,48.05,94.64999999999999,0.5076597992604331,14.8,38.85,0.38095238095238093,17.499999999999996,22.1,0.7918552036199092,9.55,30.5,40.05,30.2,7.9,6.35,11.9,22.3,128.4,,240.0,0.6150957134918659,0.5858425779186477,0.41145,0.23500000000000001,22.540000000000003,73.29999999999998,47.809999999999995,62.94500000000001,7.590000000000001,9.694999999999997,10.220000000000002,100.0,124.10000000000002,120.68500000000002,,20
WAS,Team Totals,240.0,44.4,91.15,0.4871091607240811,12.15,34.04999999999999,0.3568281938325992,16.3,20.650000000000002,0.7893462469733655,8.100000000000001,30.6,38.7,28.3,8.1,4.85,13.35,20.1,117.25,,240.0,0.5848697074903229,0.5537575425123423,0.37395000000000006,0.22774999999999995,17.865000000000002,70.50000000000001,43.830000000000005,63.835,7.849999999999999,8.204999999999998,11.760000000000002,100.0,113.74999999999997,121.70000000000002,,20
CHO,Team Totals,241.31578947368422,42.68421052631579,90.6842105263158,0.47069065583284964,11.315789473684212,31.0,0.3650254668930391,16.42105263157895,20.894736842105264,0.7858942065491185,12.052631578947368,31.894736842105264,43.94736842105263,25.57894736842105,7.052631578947368,5.000000000000001,13.68421052631579,20.473684210526315,113.10526315789474,,241.31578947368422,0.5662176973989292,0.5330818340104468,0.3434210526315789,0.233,25.92631578947368,74.08947368421053,49.1578947368421,59.8157894736842,7.0578947368421066,9.215789473684211,12.094736842105263,100.0,113.59473684210525,122.17894736842106,,19
ATL,Team Totals,241.25,43.85,93.1,0.47099892588614395,13.8,37.25000000000001,0.37046979865771806,21.15,25.45,0.831041257367387,12.95,31.5,44.45,25.35,9.1,4.45,13.7,18.5,122.65,,241.25,0.5879786764846882,0.5451127819548872,0.40099999999999997,0.27525,27.950000000000006,72.99500000000002,50.155,58.11999999999999,8.874999999999998,7.965000000000001,11.645,100.0,120.095,119.73500000000001,,20
MIA,Team Totals,240.0,40.666666666666664,86.0952380952381,0.47234513274336276,12.523809523809524,32.52380952380952,0.38506588579795026,19.19047619047619,22.714285714285715,0.8448637316561844,9.285714285714286,31.571428571428573,40.857142857142854,26.285714285714285,7.952380952380953,3.1904761904761907,11.952380952380953,18.571428571428573,113.04761904761905,,240.0,0.588241124348326,0.5450774336283185,0.37890476190476186,0.2651904761904762,21.714285714285715,77.9857142857143,49.05714285714286,64.69523809523808,8.238095238095237,6.423809523809524,11.019047619047619,100.0,116.5095238095238,114.89523809523808,,21
DET,Team Totals,240.0,41.095238095238095,89.0,0.46174424826110216,10.380952380952381,30.0,0.346031746031746,16.238095238095237,20.238095238095244,0.8023529411764703,12.142857142857142,33.19047619047619,45.333333333333336,26.523809523809526,6.190476190476191,5.619047619047619,16.571428571428573,23.238095238095237,108.80952380952381,,240.0,0.5556906614785991,0.5200642054574639,0.33690476190476193,0.22990476190476197,27.366666666666667,76.51904761904763,51.56190476190477,64.54761904761907,6.204761904761904,9.423809523809522,14.495238095238092,100.0,109.35238095238094,118.40952380952383,,21
TOR,Team Totals,242.38095238095238,41.76190476190476,90.66666666666667,0.46060924369747897,11.285714285714286,33.28571428571428,0.3390557939914164,16.0,21.809523809523807,0.7336244541484717,12.666666666666666,33.380952380952394,46.04761904761905,28.142857142857142,7.761904761904762,4.761904761904762,13.571428571428571,18.476190476190474,110.80952380952381,,242.38095238095238,0.5525950833998252,0.5228466386554622,0.3680952380952381,0.24147619047619046,26.880952380952387,77.12857142857142,51.30476190476191,67.45238095238095,7.823809523809525,8.619047619047622,11.971428571428572,100.0,111.90476190476193,113.78571428571426,,21
MIN,Team Totals,241.25,40.75,84.95,0.479693937610359,11.5,31.45,0.3656597774244833,19.3,24.45,0.7893660531697342,9.500000000000002,36.0,45.5,25.1,7.35,6.5,14.15,19.15,112.3,,241.25,0.5866803193045513,0.5473808122424956,0.37155,0.2907,23.315000000000005,75.99999999999999,51.70500000000002,61.565,7.495,11.580000000000002,12.834999999999997,100.0,114.37,107.26499999999999,,20
