Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,36:45,1,6,.167,1,4,.250,0,0,,1,5,6,7,1,2,5,2,3,+1,36:45,.250,.250,.667,.000,3.2,12.1,8.2,20.9,1.3,4.5,45.5,12.3,71,105,-7.2
Kevin Durant,35:53,10,18,.556,2,6,.333,0,0,,0,8,8,4,0,3,4,1,22,+1,35:53,.611,.611,.333,.000,0.0,19.8,11.3,16.9,0.0,6.9,18.2,25.3,106,104,1.1
Devin Booker,34:43,7,15,.467,1,5,.200,3,4,.750,5,4,9,11,2,0,2,4,18,+9,34:43,.537,.500,.333,.267,16.9,10.2,13.1,43.1,2.8,0.0,10.7,22.3,138,105,6.2
Grayson Allen,34:28,10,17,.588,9,15,.600,3,4,.750,1,3,4,5,1,1,2,1,32,+20,34:28,.853,.853,.882,.235,3.4,7.7,5.9,22.4,1.4,2.4,9.6,24.8,155,108,18.4
Jusuf Nurkić,31:19,5,10,.500,0,0,,0,0,,4,10,14,3,0,2,4,4,10,+12,31:19,.500,.500,.000,.000,15.0,28.4,22.6,12.3,0.0,5.3,28.6,18.4,93,100,-6.1
Eric Gordon,19:14,0,2,.000,0,0,,0,0,,0,3,3,2,0,1,2,0,0,+4,19:14,.000,.000,.000,.000,0.0,13.9,7.9,11.1,0.0,4.3,50.0,8.6,36,108,-10.1
Drew Eubanks,14:14,2,5,.400,0,0,,0,0,,1,3,4,1,1,0,1,1,4,+3,14:14,.400,.400,.000,.000,8.2,18.7,14.2,8.8,3.4,0.0,16.7,17.4,88,101,-6.5
Bol Bol,14:04,4,6,.667,2,4,.500,0,0,,0,3,3,0,0,1,2,1,10,+7,14:04,.833,.833,.667,.000,0.0,19.0,10.8,0.0,0.0,5.9,25.0,23.4,101,104,2.1
Royce O'Neale,10:19,5,7,.714,3,4,.750,0,0,,2,2,4,0,0,0,1,2,13,+13,10:19,.929,.929,.571,.000,22.7,17.2,19.6,0.0,0.0,0.0,12.5,31.9,147,107,17.5
Nassir Little,1:48,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-1,1:48,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,300,117,47.9
David Roddy,1:48,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-1,1:48,.000,.000,.000,.000,0.0,0.0,0.0,0.0,27.1,0.0,0.0,22.9,0,55,-1.2
Isaiah Thomas,1:48,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1,1:48,.000,.000,.000,.000,0.0,0.0,0.0,59.3,0.0,0.0,0.0,22.9,75,117,-17.5
Ish Wainright,1:48,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-1,1:48,,,,,0.0,0.0,0.0,0.0,27.1,0.0,,0.0,0,37,5.8
Thaddeus Young,1:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,2,0,0,0,-1,1:48,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,92.0,0.0,22.9,0,52,13.1
Team Totals,240,45,90,.500,19,39,.487,6,8,.750,14,41,55,34,7,12,23,18,115,,240,.615,.606,.433,.089,34.1,75.9,57.9,75.6,7.1,20.7,19.7,100.0,116.7,103.5,
