Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,39:59,13,25,.520,7,9,.778,4,4,1.000,0,4,4,13,2,0,3,1,37,+2,39:59,.691,.660,.360,.160,0.0,9.6,5.2,51.3,2.6,0.0,10.1,33.4,145,136,10.1
Miles Bridges,38:28,9,15,.600,3,4,.750,2,2,1.000,1,4,5,2,0,0,0,2,23,+4,38:28,.724,.700,.267,.133,2.9,10.0,6.7,7.2,0.0,0.0,0.0,18.5,156,141,-2.7
Gordon Hayward,31:47,8,14,.571,2,4,.500,4,4,1.000,2,4,6,6,0,0,2,1,22,+3,31:47,.698,.643,.286,.286,7.0,12.1,9.7,26.7,0.0,0.0,11.3,25.1,145,140,0.2
Mark Williams,31:38,5,12,.417,0,0,,2,2,1.000,5,7,12,1,1,3,0,2,12,-2,31:38,.466,.417,.000,.167,17.6,21.2,19.6,4.0,1.6,6.6,0.0,18.3,128,128,-7.1
Bryce McGowens,22:12,5,7,.714,4,5,.800,0,0,,0,2,2,3,0,1,0,1,14,-6,22:12,1.000,1.000,.714,.000,0.0,8.6,4.6,18.4,0.0,3.1,0.0,14.1,201,140,11.0
P.J. Washington,33:05,2,11,.182,2,9,.222,4,4,1.000,2,6,8,5,3,2,2,2,10,+4,33:05,.392,.273,.818,.364,6.7,17.4,12.5,16.8,4.7,4.2,13.6,20.0,105,125,-3.9
JT Thor,16:13,1,3,.333,0,2,.000,0,0,,1,1,2,0,0,0,0,1,2,-2,16:13,.333,.333,.667,.000,6.9,5.9,6.4,0.0,0.0,0.0,0.0,8.3,98,143,-15.1
Nick Smith Jr.,13:52,3,4,.750,3,3,1.000,0,0,,1,0,1,0,0,1,0,2,9,+4,13:52,1.125,1.125,.750,.000,8.1,0.0,3.7,0.0,0.0,5.0,0.0,12.9,212,143,9.0
Ish Smith,12:46,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,4,0,-2,12:46,,,,,8.7,0.0,4.0,0.0,0.0,0.0,100.0,7.0,36,145,-24.9
Leaky Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Bouknight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Théo Maledon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Brandon Miller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,91,.505,21,36,.583,16,16,1.000,13,28,41,30,6,7,9,16,129,,240,.658,.621,.396,.176,30.2,56.0,44.1,65.2,6.4,10.1,8.4,100.0,138.0,137.0,
