Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,40:06,10,18,.556,5,11,.455,1,1,1.000,3,7,10,13,1,0,0,2,26,+15,40:06,.705,.694,.611,.056,7.2,17.8,12.3,50.1,1.2,0.0,0.0,20.2,162,110,14.1
Bruce Brown,35:48,3,10,.300,1,3,.333,6,7,.857,0,8,8,4,3,0,3,4,13,+2,35:48,.497,.350,.300,.700,0.0,22.8,11.1,13.8,3.9,0.0,18.7,19.7,94,102,-2.4
Myles Turner,34:22,7,16,.438,2,6,.333,1,1,1.000,1,9,10,1,1,1,0,1,17,+22,34:22,.517,.500,.375,.063,2.8,26.7,14.4,4.2,1.4,2.5,0.0,21.0,106,106,0.0
Buddy Hield,31:58,7,11,.636,4,6,.667,3,4,.750,2,0,2,2,2,0,1,2,21,+29,31:58,.823,.818,.545,.364,6.0,0.0,3.1,9.2,2.9,0.0,7.3,18.9,151,112,9.8
Obi Toppin,25:40,4,8,.500,2,4,.500,2,2,1.000,0,2,2,1,0,2,0,1,12,-2,25:40,.676,.625,.500,.250,0.0,8.0,3.9,5.3,0.0,6.7,0.0,15.2,134,112,3.6
Aaron Nesmith,30:56,6,10,.600,1,3,.333,1,2,.500,0,1,1,1,0,1,1,3,14,+2,30:56,.643,.650,.300,.200,0.0,3.3,1.6,4.6,0.0,2.8,8.4,16.9,112,115,-2.8
Bennedict Mathurin,27:05,5,14,.357,4,7,.571,2,2,1.000,1,4,5,2,0,0,1,1,16,-6,27:05,.538,.500,.500,.143,3.5,15.1,9.1,10.4,0.0,0.0,6.3,25.8,106,114,-0.8
T.J. McConnell,9:10,1,5,.200,0,0,,0,0,,0,2,2,3,1,0,0,0,2,-5,9:10,.200,.200,.000,.000,0.0,22.3,10.8,41.6,5.1,0.0,0.0,24.0,75,100,-3.9
Andrew Nembhard,4:55,0,2,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1,-7,4:55,.174,.000,.000,1.000,0.0,20.8,10.1,22.7,0.0,0.0,0.0,25.7,59,111,-19.5
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ben Sheppard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Oscar Tshiebwe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarace Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,94,.457,19,40,.475,17,21,.810,7,34,41,28,8,4,6,15,122,,240,.591,.559,.426,.223,14.0,72.3,42.3,65.1,7.8,7.1,5.5,100.0,119.3,109.6,
