Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,29:49,8,12,.667,0,2,.000,10,12,.833,1,13,14,10,1,0,1,2,26,+21,29:49,.752,.667,.167,1.000,3.4,38.8,22.3,47.2,1.6,0.0,5.5,25.3,162,92,20.1
Justin Holiday,27:18,1,6,.167,0,5,.000,0,0,,0,1,1,2,4,0,1,2,2,+20,27:18,.167,.167,.833,.000,0.0,3.3,1.7,7.8,7.0,0.0,14.3,10.6,48,97,-7.6
Aaron Gordon,23:52,6,9,.667,0,1,.000,1,1,1.000,0,3,3,2,1,1,2,0,13,+16,23:52,.689,.667,.111,.111,0.0,11.2,6.0,11.5,2.0,3.1,17.5,19.8,113,103,0.8
Michael Porter Jr.,23:25,3,8,.375,1,4,.250,2,2,1.000,2,4,6,1,1,0,0,0,9,+11,23:25,.507,.438,.500,.250,8.7,15.2,12.2,5.0,2.0,0.0,0.0,15.7,123,103,-2.3
Jamal Murray,22:23,7,15,.467,2,4,.500,0,0,,0,1,1,2,3,1,0,2,16,+9,22:23,.533,.533,.267,.000,0.0,4.0,2.1,13.4,6.4,3.3,0.0,27.7,112,96,6.9
Peyton Watson,24:08,7,10,.700,2,5,.400,2,3,.667,3,4,7,5,1,1,1,3,18,+7,24:08,.795,.800,.500,.300,12.7,14.7,13.8,30.1,2.0,3.1,8.1,21.1,157,101,15.3
Christian Braun,24:01,4,10,.400,1,3,.333,1,1,1.000,1,3,4,2,0,2,1,0,10,+7,24:01,.479,.450,.300,.100,4.3,11.1,7.9,10.2,0.0,6.1,8.7,19.7,102,106,-2.8
Reggie Jackson,23:24,4,13,.308,2,4,.500,2,2,1.000,0,0,0,4,2,0,1,3,12,+8,23:24,.432,.385,.308,.154,0.0,0.0,0.0,21.2,4.1,0.0,6.7,26.3,98,105,-5.2
Julian Strawther,19:51,3,11,.273,2,6,.333,0,0,,0,4,4,1,0,0,0,0,8,+5,19:51,.364,.364,.545,.000,0.0,17.9,9.6,6.1,0.0,0.0,0.0,22.9,82,106,-11.1
DeAndre Jordan,12:20,1,2,.500,0,0,,0,0,,2,2,4,0,0,1,1,2,2,-2,12:20,.500,.500,.000,.000,16.6,14.4,15.4,0.0,0.0,6.0,33.3,10.0,97,104,-11.1
Zeke Nnaji,5:51,2,2,1.000,1,1,1.000,0,0,,3,0,3,1,0,0,0,1,5,+4,5:51,1.250,1.250,.500,.000,52.4,0.0,24.4,26.8,0.0,0.0,0.0,14.1,236,114,25.5
Jalen Pickett,2:13,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,+6,2:13,1.500,1.500,1.000,.000,0.0,0.0,0.0,85.4,0.0,0.0,0.0,18.6,279,115,49.9
Hunter Tyson,1:25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,1:25,,,,,0.0,62.7,33.5,0.0,0.0,0.0,,0.0,0,84,-4.1
Team Totals,240,47,99,.475,12,36,.333,18,21,.857,12,36,48,31,13,6,8,15,124,,240,.573,.535,.364,.212,25.5,66.7,47.5,66.0,13.0,9.2,6.9,100.0,123.9,100.9,
