Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,27:17,5,13,.385,0,2,.000,3,6,.500,0,3,3,0,0,0,0,3,13,-25,27:17,.416,.385,.154,.462,0.0,11.2,5.2,0.0,0.0,0.0,0.0,23.0,93,128,-11.1
Mikal Bridges,24:34,3,8,.375,2,6,.333,1,2,.500,0,0,0,1,1,0,4,0,9,-13,24:34,.507,.500,.750,.250,0.0,0.0,0.0,5.9,2.0,0.0,31.1,21.0,70,127,-10.2
Spencer Dinwiddie,24:00,5,11,.455,1,4,.250,6,7,.857,0,4,4,8,1,0,2,3,17,-10,24:00,.604,.500,.364,.636,0.0,17.0,7.9,55.2,2.0,0.0,12.4,26.8,127,122,7.6
Cameron Johnson,22:16,4,10,.400,2,7,.286,0,0,,1,2,3,0,0,0,1,2,10,-6,22:16,.500,.500,.700,.000,4.0,9.2,6.4,0.0,0.0,0.0,9.1,19.8,96,129,-7.5
Nic Claxton,17:08,5,9,.556,0,0,,0,0,,1,8,9,2,0,0,2,5,10,-16,17:08,.556,.556,.000,.000,5.2,47.7,25.0,22.4,0.0,0.0,18.2,25.7,96,118,-4.0
Day'Ron Sharpe,25:45,4,9,.444,0,1,.000,0,0,,4,9,13,5,0,1,3,4,8,-8,25:45,.444,.444,.111,.000,13.8,35.7,24.0,29.5,0.0,3.0,25.0,18.7,93,119,-2.4
Trendon Watford,22:16,4,10,.400,0,1,.000,0,0,,2,2,4,6,0,2,2,2,8,-7,22:16,.400,.400,.100,.000,8.0,9.2,8.5,42.6,0.0,6.8,16.7,21.6,95,124,1.0
Jalen Wilson,16:42,2,3,.667,1,1,1.000,2,2,1.000,1,3,4,2,0,0,0,0,7,-4,16:42,.902,.833,.333,.667,5.3,18.3,11.4,17.3,0.0,0.0,0.0,9.3,195,126,7.8
Dorian Finney-Smith,15:33,0,3,.000,0,1,.000,0,0,,4,0,4,0,1,0,1,2,0,-9,15:33,.000,.000,.333,.000,22.9,0.0,12.2,0.0,3.1,0.0,25.0,10.3,50,124,-13.5
Armoni Brooks,15:12,2,9,.222,2,6,.333,0,0,,2,0,2,2,0,1,0,0,6,+1,15:12,.333,.333,.667,.000,11.7,0.0,6.3,19.3,0.0,5.0,0.0,23.7,96,128,-0.6
Harry Giles,14:48,4,9,.444,0,1,.000,3,3,1.000,3,3,6,1,1,0,0,1,11,+1,14:48,.533,.444,.111,.333,18.0,20.7,19.3,12.5,3.2,0.0,0.0,27.9,129,118,6.3
Royce O'Neale,14:29,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,1,1,2,-19,14:29,1.000,1.000,.000,.000,0.0,7.1,3.3,9.3,3.3,0.0,50.0,5.5,91,122,-4.6
Team Totals,240,39,95,.411,8,30,.267,15,20,.750,18,35,53,28,5,4,16,23,101,,240,.487,.453,.316,.211,33.3,74.5,52.5,71.8,5.0,6.3,13.4,100.0,100.9,123.9,
