Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Collin Sexton,40:12,11,27,.407,2,7,.286,4,4,1.000,3,0,3,5,2,0,2,4,28,+12,40:12,.487,.444,.259,.148,8.1,0.0,3.4,19.7,2.4,0.0,6.5,30.8,112,121,0.5
Lauri Markkanen,38:46,8,18,.444,3,11,.273,3,4,.750,3,6,9,1,0,0,3,2,22,+8,38:46,.557,.528,.611,.222,8.4,12.4,10.7,3.7,0.0,0.0,13.2,23.6,108,120,-3.3
Simone Fontecchio,29:21,4,7,.571,2,5,.400,0,0,,2,5,7,3,0,0,1,2,10,+2,29:21,.714,.714,.714,.000,7.4,13.7,11.0,13.3,0.0,0.0,12.5,11.0,142,119,2.4
Kris Dunn,26:52,4,6,.667,1,2,.500,1,2,.500,2,6,8,7,1,0,0,2,10,+17,26:52,.727,.750,.333,.333,8.1,17.9,13.7,34.4,1.8,0.0,0.0,10.3,175,112,10.2
John Collins,20:21,3,9,.333,0,4,.000,1,1,1.000,1,5,6,2,0,0,0,2,7,+6,20:21,.371,.333,.444,.111,5.3,19.7,13.6,13.0,0.0,0.0,0.0,18.7,102,115,-5.6
Jordan Clarkson,38:30,12,25,.480,4,10,.400,5,5,1.000,2,10,12,4,0,0,3,1,33,-7,38:30,.607,.560,.400,.200,5.6,20.9,14.4,17.5,0.0,0.0,9.9,31.6,123,115,5.1
Walker Kessler,32:15,2,4,.500,0,0,,3,6,.500,3,7,10,3,0,5,3,6,7,-7,32:15,.527,.500,.000,1.500,10.1,17.4,14.3,11.0,0.0,10.5,31.1,12.0,97,110,-1.4
Kelly Olynyk,15:47,3,5,.600,0,1,.000,0,0,,0,3,3,1,1,0,1,4,6,-8,15:47,.600,.600,.200,.000,0.0,15.3,8.8,8.9,3.1,0.0,16.7,15.3,105,110,-5.2
Ochai Agbaji,13:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,3,1,0,0,-15,13:11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,15.5,50.0,6.1,0,118,-1.8
Keyonte George,9:45,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,3,1,3,-13,9:45,.500,.500,.667,.000,0.0,8.2,4.7,25.5,0.0,0.0,50.0,24.8,63,122,-14.7
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luka Šamanić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Omer Yurtseven,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,48,105,.457,13,43,.302,17,22,.773,16,43,59,28,4,8,17,24,126,,265,.549,.519,.410,.210,32.7,65.2,51.3,58.3,3.7,10.3,12.9,100.0,115.2,116.1,
