Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shaedon Sharpe,39:24,11,15,.733,4,7,.571,3,3,1.000,0,10,10,5,1,0,5,3,29,+10,39:24,.888,.867,.467,.200,0.0,27.1,16.2,23.8,1.3,0.0,23.5,25.0,131,100,8.9
Malcolm Brogdon,30:46,3,7,.429,1,3,.333,4,4,1.000,2,1,3,7,2,1,5,0,11,-9,30:46,.628,.500,.429,.571,10.4,3.5,6.2,31.8,3.4,2.7,36.3,20.7,109,104,2.4
Deandre Ayton,29:41,5,9,.556,0,0,,0,0,,2,4,6,3,0,0,3,2,10,-6,29:41,.556,.556,.000,.000,10.8,14.4,12.9,15.7,0.0,0.0,25.0,18.7,99,108,-5.6
Jerami Grant,28:12,4,12,.333,3,6,.500,2,2,1.000,0,2,2,3,2,1,3,4,13,+6,28:12,.505,.458,.500,.167,0.0,7.6,4.5,15.9,3.7,3.0,18.9,26.0,95,101,-3.1
Toumani Camara,24:18,4,6,.667,1,3,.333,0,0,,1,1,2,1,2,1,1,0,9,-2,24:18,.750,.750,.500,.000,6.6,4.4,5.3,6.4,4.3,3.5,14.3,13.3,129,101,6.8
Jabari Walker,23:56,3,7,.429,0,2,.000,0,0,,2,10,12,1,1,0,1,3,6,+5,23:56,.429,.429,.286,.000,13.4,44.6,32.1,6.1,2.2,0.0,12.5,15.5,96,91,-4.7
Matisse Thybulle,23:42,4,8,.500,2,5,.400,0,0,,1,1,2,0,1,0,0,1,10,+10,23:42,.625,.625,.625,.000,6.8,4.5,5.4,0.0,2.2,0.0,0.0,15.6,130,107,0.8
Scoot Henderson,21:42,1,8,.125,0,5,.000,0,0,,0,1,1,7,0,0,3,2,2,+12,21:42,.125,.125,.625,.000,0.0,4.9,2.9,42.1,0.0,0.0,27.3,23.4,64,112,-19.0
Duop Reath,18:19,4,5,.800,3,4,.750,2,2,1.000,1,1,2,2,1,1,1,2,13,+14,18:19,1.105,1.100,.800,.400,8.7,5.8,7.0,18.4,2.8,4.6,14.5,17.4,178,103,19.8
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kris Murray,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,77,.506,14,35,.400,11,11,1.000,9,31,40,29,10,4,22,17,103,,240,.629,.597,.455,.143,30.0,68.9,53.3,74.4,10.8,7.0,21.2,100.0,111.3,102.7,
