Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,45:00,14,29,.483,3,6,.500,18,20,.900,2,6,8,6,0,0,4,5,49,-5,45:00,.648,.534,.207,.690,5.9,16.4,11.4,28.8,0.0,0.0,9.6,41.5,130,129,2.8
Jabari Walker,43:29,6,14,.429,1,3,.333,4,6,.667,3,8,11,2,1,2,1,3,17,-5,43:29,.511,.464,.214,.429,9.1,22.7,16.2,7.2,1.2,3.7,5.7,18.1,114,122,-5.3
Matisse Thybulle,38:03,1,6,.167,0,2,.000,0,0,,0,1,1,7,5,2,0,5,2,+4,38:03,.167,.167,.333,.000,0.0,3.2,1.7,24.6,6.8,4.2,0.0,7.1,94,116,0.0
Toumani Camara,35:38,4,7,.571,1,1,1.000,0,0,,4,6,10,1,1,0,1,5,9,-9,35:38,.643,.643,.143,.000,14.9,20.8,17.9,4.2,1.4,0.0,12.5,10.0,131,124,-6.0
Anfernee Simons,25:18,9,19,.474,4,12,.333,7,7,1.000,0,2,2,5,0,0,2,2,29,+22,25:18,.657,.579,.632,.368,0.0,9.7,5.0,47.3,0.0,0.0,8.3,42.6,130,131,8.1
Kris Murray,28:27,5,6,.833,2,2,1.000,0,0,,2,1,3,3,1,1,1,1,12,-5,28:27,1.000,1.000,.333,.000,9.3,4.3,6.7,17.6,1.8,2.8,14.3,11.0,169,128,7.5
Ashton Hagans,27:42,2,7,.286,0,3,.000,0,0,,0,2,2,3,0,0,2,3,4,-28,27:42,.286,.286,.429,.000,0.0,8.9,4.6,15.4,0.0,0.0,22.2,14.5,64,132,-18.3
Justin Minaya,11:52,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,1,0,-3,11:52,.000,.000,1.000,.000,0.0,10.4,5.4,0.0,4.3,0.0,50.0,7.5,0,121,-13.8
Ibou Badji,9:31,0,0,,0,0,,0,0,,0,0,0,2,0,2,3,2,0,-1,9:31,,,,,0.0,0.0,0.0,27.2,0.0,16.9,100.0,14.1,32,125,-11.4
Scoot Henderson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Duop Reath,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,41,89,.461,11,30,.367,29,33,.879,11,27,38,29,9,7,15,27,122,,265,.589,.522,.337,.371,27.5,62.8,45.8,70.7,8.8,10.6,12.7,100.0,118.8,124.7,
