Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dalano Banton,41:55,10,20,.500,4,8,.500,4,4,1.000,2,3,5,6,0,2,5,0,28,-21,41:55,.643,.600,.400,.200,5.9,9.5,7.6,22.5,0.0,3.6,18.7,28.3,117,133,2.9
Deandre Ayton,37:58,10,13,.769,0,1,.000,0,1,.000,4,4,8,2,1,1,2,2,20,-6,37:58,.744,.769,.077,.077,13.0,14.0,13.5,8.6,1.3,2.0,13.0,18.0,136,130,1.6
Anfernee Simons,35:47,9,18,.500,5,10,.500,2,2,1.000,0,4,4,8,0,0,5,1,25,-5,35:47,.662,.639,.556,.111,0.0,14.9,7.2,35.9,0.0,0.0,20.9,29.6,116,134,1.6
Toumani Camara,33:36,5,12,.417,1,5,.200,0,0,,3,3,6,1,0,2,1,3,11,-10,33:36,.458,.458,.417,.000,11.0,11.9,11.4,4.1,0.0,4.5,7.7,17.2,102,131,-6.2
Kris Murray,26:13,0,4,.000,0,2,.000,0,0,,1,4,5,4,0,1,0,3,0,+2,26:13,.000,.000,.500,.000,4.7,20.3,12.2,17.4,0.0,2.9,0.0,6.8,75,131,-6.7
Scoot Henderson,24:15,5,8,.625,0,2,.000,1,1,1.000,0,2,2,2,2,1,3,2,11,-24,24:15,.652,.625,.250,.125,0.0,11.0,5.3,12.3,4.1,3.1,26.2,20.9,99,123,-2.0
Jabari Walker,16:52,3,6,.500,2,3,.667,2,2,1.000,0,5,5,0,0,0,1,2,10,-12,16:52,.727,.667,.500,.333,0.0,39.5,19.0,0.0,0.0,0.0,12.7,20.7,126,129,-1.1
Rayan Rupert,11:38,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,2,1,2,-6,11:38,.532,.000,.000,2.000,0.0,11.5,5.5,0.0,0.0,0.0,51.5,14.8,54,135,-17.2
Duop Reath,8:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-13,8:18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0,137,-16.7
Ibou Badji,1:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-7.6
Justin Minaya,1:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,1:44,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0,137,-34.0
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,84,.500,12,33,.364,11,12,.917,10,26,36,23,3,7,19,15,107,,240,.599,.571,.393,.143,25.6,72.2,48.0,54.8,3.1,10.9,17.5,100.0,110.9,130.6,
