Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,36:29,14,26,.538,5,11,.455,7,8,.875,1,2,3,5,1,0,3,3,40,+23,36:29,.678,.635,.423,.308,2.9,5.2,4.1,21.5,1.3,0.0,9.2,37.2,131,124,4.0
Cameron Johnson,32:53,5,12,.417,2,9,.222,1,1,1.000,2,5,7,3,2,1,3,0,13,-1,32:53,.523,.500,.750,.083,6.3,14.3,10.5,10.5,2.9,2.2,19.4,19.6,101,116,-3.3
Mikal Bridges,32:15,7,16,.438,5,12,.417,4,5,.800,1,2,3,4,0,0,1,1,23,+25,32:15,.632,.594,.750,.313,3.2,5.8,4.6,15.4,0.0,0.0,5.2,24.8,133,127,0.2
Spencer Dinwiddie,25:43,1,5,.200,1,5,.200,0,0,,0,3,3,6,0,0,0,3,3,+16,25:43,.300,.300,1.000,.000,0.0,11.0,5.8,23.8,0.0,0.0,0.0,8.1,125,125,-8.9
Nic Claxton,25:36,4,4,1.000,0,0,,4,6,.667,3,12,15,4,0,4,1,1,12,+18,25:36,.904,1.000,.000,1.500,12.2,44.1,29.0,18.1,0.0,11.2,13.1,12.4,176,106,13.2
Lonnie Walker IV,30:09,8,16,.500,3,8,.375,1,1,1.000,1,1,2,3,0,0,0,3,20,+12,30:09,.608,.594,.500,.063,3.5,3.1,3.3,13.2,0.0,0.0,0.0,22.7,135,127,-2.7
Royce O'Neale,26:16,3,5,.600,2,4,.500,0,0,,1,3,4,2,0,0,1,2,8,-5,26:16,.800,.800,.800,.000,4.0,10.7,7.5,8.4,0.0,0.0,16.7,9.5,140,125,-3.0
Ben Simmons,13:39,0,0,,0,0,,0,0,,1,8,9,5,0,0,1,4,0,+7,13:39,,,,,7.6,55.2,32.6,35.9,0.0,0.0,100.0,3.1,154,112,0.4
Trendon Watford,8:38,4,5,.800,1,1,1.000,0,0,,1,2,3,1,0,0,0,0,9,-8,8:38,.900,.900,.200,.000,12.1,21.8,17.2,20.8,0.0,0.0,0.0,24.1,182,122,17.6
Harry Giles,8:22,3,6,.500,1,1,1.000,1,2,.500,2,2,4,2,0,0,0,3,8,-12,8:22,.581,.583,.167,.333,24.9,22.5,23.7,36.1,0.0,0.0,0.0,34.3,144,121,4.3
Dorian Finney-Smith,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Dennis Smith Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,49,95,.516,20,51,.392,18,23,.783,13,40,53,35,3,5,10,20,136,,240,.647,.621,.537,.242,28.3,78.4,54.6,71.4,3.0,7.5,8.7,100.0,135.9,120.9,
