Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,37:40,13,23,.565,2,3,.667,9,12,.750,1,9,10,1,4,0,2,3,37,+5,37:40,.654,.609,.130,.522,3.1,22.5,13.9,3.9,4.7,0.0,6.6,33.7,121,104,3.2
D'Angelo Russell,32:33,6,13,.462,0,4,.000,0,1,.000,0,3,3,10,3,0,3,4,12,-6,32:33,.446,.462,.308,.077,0.0,8.7,4.8,36.7,4.1,0.0,18.2,21.2,99,108,-4.8
Taurean Prince,32:17,6,12,.500,4,10,.400,1,2,.500,1,4,5,5,2,1,3,1,17,+3,32:17,.660,.667,.833,.167,3.6,11.7,8.1,18.5,2.7,2.5,18.9,20.6,113,109,3.3
Cam Reddish,24:20,4,7,.571,2,3,.667,0,0,,0,2,2,3,3,1,1,0,10,+12,24:20,.714,.714,.429,.000,0.0,7.7,4.3,14.4,5.4,3.3,12.5,13.8,126,103,7.7
Rui Hachimura,24:12,6,10,.600,1,2,.500,0,0,,0,7,7,1,0,1,3,2,13,+15,24:12,.650,.650,.200,.000,0.0,27.2,15.1,5.3,0.0,3.4,23.1,22.5,91,111,-6.8
Austin Reaves,29:11,6,10,.600,3,6,.500,0,0,,2,2,4,8,1,0,1,2,15,-9,29:11,.750,.750,.600,.000,8.0,6.5,7.2,33.6,1.5,0.0,9.1,15.8,153,115,6.3
Christian Wood,21:27,4,7,.571,1,3,.333,0,2,.000,1,5,6,1,0,0,0,2,9,-13,21:27,.571,.643,.429,.286,5.5,21.9,14.6,5.6,0.0,0.0,0.0,15.4,117,115,-4.9
Jarred Vanderbilt,16:49,1,1,1.000,0,0,,0,0,,0,3,3,0,1,1,0,1,2,-2,16:49,1.000,1.000,.000,.000,0.0,16.8,9.3,0.0,2.6,4.8,0.0,2.5,200,106,-1.0
Max Christie,14:10,1,5,.200,1,4,.250,0,0,,0,5,5,2,0,0,2,0,3,+8,14:10,.300,.300,.800,.000,0.0,33.2,18.4,14.9,0.0,0.0,28.6,20.7,58,112,-12.9
Jaxson Hayes,7:21,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,1,4,+2,7:21,.667,.667,.000,.000,0.0,12.8,7.1,0.0,0.0,0.0,25.0,22.8,85,117,-12.5
Colin Castleton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
D'Moi Hodge,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
LeBron James,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,49,91,.538,14,35,.400,10,17,.588,5,41,46,31,14,4,16,16,122,,240,.619,.615,.385,.187,12.2,80.4,50.0,63.3,12.9,6.8,14.0,100.0,112.0,109.3,
