Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,38:00,13,25,.520,1,3,.333,10,13,.769,3,12,15,1,0,2,2,0,37,+24,38:00,.602,.540,.120,.520,11.1,32.3,23.4,3.6,0.0,4.5,6.1,37.4,119,115,-2.5
Austin Reaves,33:40,9,13,.692,3,5,.600,1,1,1.000,0,4,4,7,3,0,3,0,22,+22,33:40,.818,.808,.385,.077,0.0,12.1,7.0,25.5,4.2,0.0,18.2,21.2,136,115,8.4
Rui Hachimura,33:38,13,19,.684,6,8,.750,4,5,.800,0,2,2,1,0,1,0,0,36,+25,33:38,.849,.842,.421,.263,0.0,6.1,3.5,4.3,0.0,2.5,0.0,27.4,160,125,10.7
D'Angelo Russell,33:19,4,8,.500,0,1,.000,3,3,1.000,1,8,9,17,1,0,2,4,11,+9,33:19,.590,.500,.125,.375,4.2,24.5,16.0,53.0,1.4,0.0,17.7,14.8,147,117,4.7
Taurean Prince,32:37,4,8,.500,1,2,.500,2,2,1.000,0,3,3,1,0,1,0,2,11,+11,32:37,.619,.563,.250,.250,0.0,9.4,5.5,3.2,0.0,2.6,0.0,11.8,127,124,-4.9
Spencer Dinwiddie,27:37,4,6,.667,2,4,.500,0,0,,0,0,0,4,2,0,1,2,10,+9,27:37,.833,.833,.667,.000,0.0,0.0,0.0,15.4,3.4,0.0,14.3,11.0,146,121,3.0
Christian Wood,16:14,1,5,.200,0,4,.000,0,0,,1,3,4,1,0,0,1,3,2,+2,16:14,.200,.200,.800,.000,8.7,18.9,14.6,6.0,0.0,0.0,16.7,16.0,60,122,-19.0
Jaxson Hayes,11:40,2,2,1.000,0,0,,0,0,,0,0,0,1,2,0,0,1,4,-2,11:40,1.000,1.000,.000,.000,0.0,0.0,0.0,9.4,8.0,0.0,0.0,7.4,206,110,8.1
Dylan Windler,8:21,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,0,1,3,-6,8:21,.375,.375,1.000,.000,0.0,0.0,0.0,12.4,0.0,0.0,0.0,20.8,88,129,-12.8
Colin Castleton,2:27,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-7,2:27,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,200,129,4.9
Skylar Mays,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,2:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-8.9
Team Totals,240,52,91,.571,14,31,.452,20,24,.833,5,32,37,34,8,4,9,13,138,,240,.679,.648,.341,.264,14.7,68.1,45.7,65.4,7.8,7.1,8.1,100.0,134.7,119.1,
