Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,30:23,8,15,.533,2,6,.333,4,5,.800,0,6,6,3,0,0,0,1,22,+16,30:23,.640,.600,.400,.333,0.0,19.3,10.8,11.5,0.0,0.0,0.0,24.0,138,116,-0.6
Kawhi Leonard,29:25,9,20,.450,2,8,.250,7,7,1.000,4,5,9,4,1,1,1,2,27,+12,29:25,.585,.500,.400,.350,16.7,16.7,16.7,16.6,1.6,2.5,4.2,34.8,132,111,3.5
James Harden,25:01,9,13,.692,6,9,.667,4,4,1.000,1,3,4,8,0,3,3,1,28,+19,25:01,.949,.923,.692,.308,4.9,11.7,8.7,41.8,0.0,9.0,16.9,30.2,161,109,25.5
Terance Mann,22:00,6,7,.857,0,0,,0,0,,1,2,3,0,0,0,0,0,12,+14,22:00,.857,.857,.000,.000,5.6,8.9,7.4,0.0,0.0,0.0,0.0,13.5,172,118,-0.1
Daniel Theis,20:22,4,5,.800,1,1,1.000,0,0,,0,8,8,1,0,0,0,2,9,+12,20:22,.900,.900,.200,.000,0.0,38.5,21.4,5.3,0.0,0.0,0.0,10.4,179,112,2.6
Amir Coffey,22:05,4,4,1.000,1,1,1.000,1,2,.500,0,0,0,3,1,0,0,1,10,+10,22:05,1.025,1.125,.250,.500,0.0,0.0,0.0,14.4,2.1,0.0,0.0,9.4,206,115,6.9
Norman Powell,21:48,4,8,.500,1,3,.333,0,1,.000,0,3,3,4,1,0,0,1,9,+14,21:48,.533,.563,.375,.125,0.0,13.5,7.5,19.5,2.1,0.0,0.0,16.4,126,112,-0.2
Mason Plumlee,19:45,2,5,.400,0,0,,0,0,,1,9,10,1,1,1,2,2,4,+12,19:45,.400,.400,.000,.000,6.2,44.6,27.6,4.9,2.4,3.8,28.6,15.1,75,102,-8.0
Bones Hyland,16:26,1,7,.143,0,4,.000,0,0,,0,0,0,7,0,1,1,0,2,+4,16:26,.143,.143,.571,.000,0.0,0.0,0.0,40.0,0.0,4.6,12.5,20.7,79,116,-11.1
Russell Westbrook,10:23,2,3,.667,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,6,+8,10:23,.773,.667,.000,.667,0.0,0.0,0.0,10.3,0.0,0.0,0.0,15.9,168,120,-1.9
Moussa Diabaté,6:31,1,1,1.000,0,0,,0,2,.000,1,3,4,0,1,1,0,0,2,+1,6:31,.532,1.000,.000,2.000,18.9,45.1,33.5,0.0,7.2,11.5,0.0,12.3,120,84,8.4
Brandon Boston Jr.,5:17,3,4,.750,0,0,,1,2,.500,0,0,0,0,0,0,0,1,7,+1,5:17,.717,.750,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,137,120,-2.9
Kobe Brown,5:17,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,+1,5:17,1.000,1.000,.000,.000,0.0,18.5,10.3,0.0,0.0,0.0,0.0,8.0,200,116,-3.3
Joshua Primo,5:17,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,+1,5:17,.000,.000,.000,.000,23.3,0.0,10.3,0.0,0.0,0.0,50.0,16.1,46,120,-21.6
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,54,94,.574,13,32,.406,19,25,.760,9,40,49,32,5,7,8,13,140,,240,.667,.644,.340,.266,23.1,81.6,55.7,59.3,4.9,10.9,7.1,100.0,136.6,112.2,
