Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Coby White,38:01,7,14,.500,2,5,.400,6,6,1.000,0,3,3,2,0,0,2,2,22,-14,38:01,.661,.571,.357,.429,0.0,7.9,4.1,9.3,0.0,0.0,10.7,22.4,118,124,-0.3
Ayo Dosunmu,37:57,6,12,.500,2,6,.333,1,1,1.000,0,5,5,6,0,0,3,2,15,-3,37:57,.603,.583,.500,.083,0.0,13.2,6.8,26.7,0.0,0.0,19.4,18.6,104,123,-1.4
Nikola Vučević,34:04,8,18,.444,1,3,.333,0,0,,2,7,9,3,0,0,1,3,17,-19,34:04,.472,.472,.167,.000,6.3,20.5,13.6,17.1,0.0,0.0,5.3,25.5,97,120,-2.2
DeMar DeRozan,32:44,5,13,.385,0,0,,2,2,1.000,1,3,4,9,0,1,0,3,12,-12,32:44,.432,.385,.000,.154,3.3,9.2,6.3,46.0,0.0,3.7,0.0,19.4,115,122,2.1
Alex Caruso,25:50,3,7,.429,3,6,.500,2,2,1.000,0,4,4,2,1,0,2,2,11,-2,25:50,.698,.643,.857,.286,0.0,15.5,8.0,12.2,2.0,0.0,20.2,17.5,108,117,1.4
Andre Drummond,24:05,4,11,.364,0,0,,1,1,1.000,3,7,10,0,1,1,3,4,9,-5,24:05,.393,.364,.000,.091,13.3,29.1,21.4,0.0,2.1,5.0,20.8,27.4,71,109,-11.9
Onuralp Bitim,16:10,2,7,.286,2,5,.400,0,0,,0,4,4,1,0,0,0,2,6,-12,16:10,.429,.429,.714,.000,0.0,24.7,12.8,9.9,0.0,0.0,0.0,19.8,88,119,-4.0
Julian Phillips,13:15,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,1,0,-4,13:15,.000,.000,.500,.000,0.0,7.5,3.9,20.1,3.8,0.0,0.0,6.9,51,116,-3.3
Terry Taylor,12:01,1,2,.500,1,1,1.000,1,2,.500,1,2,3,0,0,0,0,1,4,-6,12:01,.694,.750,.500,1.000,8.9,16.6,12.9,0.0,0.0,0.0,0.0,11.0,142,121,0.3
Jevon Carter,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,3:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-13.6
Dalen Terry,2:17,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,1,0,1,-1,2:17,.568,,,,0.0,43.8,22.6,0.0,22.1,0.0,53.2,37.6,54,61,4.4
Torrey Craig,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,36,86,.419,11,27,.407,14,16,.875,7,37,44,25,4,2,12,21,97,,240,.521,.483,.314,.186,15.6,77.1,47.3,69.4,4.2,5.0,11.4,100.0,102.2,119.0,
