Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,32:46,7,20,.350,4,10,.400,2,2,1.000,1,4,5,5,0,1,3,3,20,-33,32:46,.479,.450,.500,.100,3.3,14.6,8.6,24.6,0.0,2.2,12.6,30.1,94,126,-5.6
Terry Rozier,32:11,5,14,.357,1,3,.333,7,9,.778,0,6,6,8,1,0,4,0,18,-32,32:11,.501,.393,.214,.643,0.0,22.4,10.5,36.7,1.4,0.0,18.2,28.2,100,124,-5.0
Brandon Miller,28:42,5,9,.556,3,5,.600,4,4,1.000,1,0,1,2,1,1,3,0,17,-4,28:42,.790,.722,.556,.444,3.7,0.0,2.0,10.6,1.6,2.5,21.8,19.8,121,123,1.9
Nick Richards,25:56,5,5,1.000,0,0,,1,3,.333,3,7,10,1,2,2,0,3,11,-6,25:56,.870,1.000,.000,.600,12.3,32.4,21.8,6.0,3.5,5.5,0.0,10.1,180,113,5.4
Bryce McGowens,21:44,3,6,.500,3,4,.750,1,2,.500,0,2,2,1,0,0,1,3,10,+1,21:44,.727,.750,.667,.333,0.0,11.0,5.2,6.6,0.0,0.0,12.7,15.0,116,129,-4.2
P.J. Washington,25:04,4,11,.364,0,4,.000,1,2,.500,1,5,6,0,0,0,3,1,9,-15,25:04,.379,.364,.364,.182,4.3,23.9,13.5,0.0,0.0,0.0,20.2,24.5,62,127,-18.3
Cody Martin,19:39,2,7,.286,0,3,.000,1,4,.250,2,2,4,2,1,0,2,1,5,-19,19:39,.285,.286,.429,.571,10.9,12.2,11.5,13.9,2.3,0.0,18.6,22.6,68,123,-13.9
Nick Smith Jr.,18:17,2,4,.500,2,2,1.000,0,0,,0,3,3,4,0,1,2,1,6,-1,18:17,.750,.750,.500,.000,0.0,19.7,9.3,30.2,0.0,3.9,33.3,13.5,112,124,1.2
Ish Smith,14:01,3,4,.750,0,0,,0,0,,0,3,3,4,0,0,1,1,6,-6,14:01,.750,.750,.000,.000,0.0,25.7,12.1,46.1,0.0,0.0,20.0,14.7,137,127,-0.3
Nathan Mensah,9:26,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,1,2,-2,9:26,.532,1.000,.000,2.000,0.0,12.7,6.0,0.0,0.0,0.0,0.0,8.2,82,129,-9.5
James Bouknight,6:07,2,3,.667,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,5,+6,6:07,.833,.833,.333,.000,0.0,39.2,18.5,32.3,0.0,0.0,0.0,20.2,160,126,12.7
JT Thor,6:07,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,+6,6:07,1.500,1.500,1.000,.000,0.0,0.0,0.0,24.4,0.0,0.0,0.0,6.7,277,130,13.1
Team Totals,240,40,85,.471,15,33,.455,17,28,.607,8,35,43,29,5,5,19,14,112,,240,.575,.559,.388,.329,17.8,87.5,50.6,72.5,4.7,7.5,16.3,100.0,104.6,124.2,
