Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,37:17,6,19,.316,2,8,.250,2,3,.667,0,4,4,5,4,1,1,2,16,0,37:17,.394,.368,.421,.158,0.0,12.9,6.1,22.0,5.3,3.2,4.7,25.4,86,109,0.3
James Harden,37:12,9,16,.563,5,10,.500,6,9,.667,0,4,4,8,0,1,3,2,29,-4,37:12,.726,.719,.625,.563,0.0,12.9,6.1,40.7,0.0,3.2,13.1,27.4,131,122,9.8
Paul George,36:07,10,17,.588,6,10,.600,3,7,.429,1,4,5,1,2,0,3,5,29,-12,36:07,.722,.765,.588,.412,3.0,13.3,7.9,5.6,2.7,0.0,13.0,28.4,113,117,5.6
Ivica Zubac,23:41,2,4,.500,0,0,,2,2,1.000,4,7,11,4,0,0,2,3,6,+3,23:41,.615,.500,.000,.500,18.4,35.5,26.5,24.6,0.0,0.0,29.1,12.9,128,120,-0.1
Terance Mann,19:13,1,4,.250,0,0,,2,2,1.000,0,3,3,1,0,0,1,3,4,+6,19:13,.410,.250,.000,.500,0.0,18.7,8.9,7.2,0.0,0.0,17.0,13.6,78,123,-12.2
Norman Powell,34:17,2,8,.250,1,6,.167,1,2,.500,0,3,3,3,2,1,1,3,6,-12,34:17,.338,.313,.750,.250,0.0,10.5,5.0,12.3,2.9,3.5,10.1,12.8,75,115,-5.5
Amir Coffey,26:07,2,6,.333,0,2,.000,0,0,,0,1,1,1,1,0,1,2,4,-17,26:07,.333,.333,.333,.000,0.0,4.6,2.2,5.5,1.9,0.0,14.3,11.9,62,121,-10.5
Daniel Theis,15:19,3,6,.500,1,2,.500,0,0,,0,6,6,1,0,0,0,0,7,+4,15:19,.583,.583,.333,.000,0.0,47.0,22.4,11.4,0.0,0.0,0.0,17.4,114,118,3.0
Bones Hyland,10:47,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,1,5,-3,10:47,.625,.625,.500,.000,0.0,11.1,5.3,15.8,0.0,0.0,20.0,20.6,96,124,-5.6
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Xavier Moon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mason Plumlee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,84,.440,16,40,.400,16,25,.640,5,33,38,25,9,3,13,21,106,,240,.558,.536,.476,.298,11.4,82.5,45.2,67.6,9.3,7.5,12.0,100.0,109.4,116.6,
