Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,37:49,5,16,.313,3,11,.273,0,0,,1,2,3,4,1,0,1,1,13,-23,37:49,.406,.406,.688,.000,2.4,7.3,4.3,15.5,1.3,0.0,5.9,19.2,90,121,-4.8
Cam Thomas,34:35,8,22,.364,4,7,.571,10,12,.833,0,2,2,6,1,0,2,4,30,-7,34:35,.550,.455,.318,.545,0.0,7.9,3.2,29.9,1.4,0.0,6.8,36.2,113,120,4.6
Dennis Schröder,28:20,5,12,.417,2,6,.333,2,2,1.000,0,3,3,3,1,0,0,3,14,-14,28:20,.543,.500,.500,.167,0.0,14.5,5.8,16.6,1.7,0.0,0.0,19.4,118,119,-0.3
Nic Claxton,26:16,5,7,.714,0,0,,0,1,.000,3,3,6,2,4,0,3,3,10,-14,26:16,.672,.714,.000,.143,10.3,15.7,12.5,12.2,7.3,0.0,28.7,17.0,106,106,1.7
Dorian Finney-Smith,24:59,2,5,.400,1,3,.333,0,0,,1,2,3,1,2,0,0,1,5,-23,24:59,.500,.500,.600,.000,3.6,11.0,6.5,5.5,3.8,0.0,0.0,8.5,115,115,-0.5
Trendon Watford,29:11,7,10,.700,1,2,.500,0,0,,1,7,8,2,1,1,3,3,15,+5,29:11,.750,.750,.200,.000,3.1,32.9,15.0,12.0,1.6,4.4,23.1,19.0,113,114,1.7
Cameron Johnson,19:54,2,10,.200,1,5,.200,0,0,,0,3,3,0,1,2,0,1,5,-3,19:54,.250,.250,.500,.000,0.0,20.7,8.2,0.0,2.4,13.0,0.0,21.5,53,109,-8.1
Noah Clowney,15:23,1,2,.500,0,0,,1,2,.500,1,5,6,0,1,0,0,1,3,+8,15:23,.521,.500,.000,1.000,5.9,44.6,21.3,0.0,3.1,0.0,0.0,8.0,121,112,-2.4
Day'Ron Sharpe,9:15,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,2,0,4,+4,9:15,.667,.667,.000,.000,9.8,0.0,5.9,18.1,0.0,0.0,40.0,23.1,89,125,-7.3
Jalen Wilson,7:43,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,+8,7:43,.500,.500,.000,.000,11.7,17.8,14.1,0.0,0.0,0.0,0.0,11.1,120,123,-4.7
Dennis Smith Jr.,3:38,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-5,3:38,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,97,125,-6.9
Lonnie Walker IV,2:57,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,1,+4,2:57,.266,.000,1.000,2.000,0.0,46.5,18.5,0.0,0.0,0.0,34.7,41.7,36,119,-31.4
Team Totals,240,39,92,.424,12,36,.333,14,19,.737,9,29,38,19,12,3,12,17,104,,240,.518,.489,.391,.207,17.0,82.9,43.2,48.7,12.0,8.1,10.7,100.0,103.8,115.8,
