Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brook Lopez,34:36,8,11,.727,6,9,.667,2,2,1.000,0,3,3,0,1,0,2,2,24,+29,34:36,1.010,1.000,.818,.182,0.0,8.7,4.7,0.0,1.3,0.0,14.4,17.3,152,116,6.0
Giannis Antetokounmpo,28:55,11,16,.688,1,1,1.000,7,11,.636,1,11,12,4,2,0,1,3,30,+23,28:55,.720,.719,.063,.688,4.1,38.0,22.6,20.3,3.2,0.0,4.6,32.7,145,106,11.1
Damian Lillard,28:32,7,14,.500,3,7,.429,9,10,.900,0,6,6,9,2,0,0,1,26,+23,28:32,.707,.607,.500,.714,0.0,21.0,11.5,38.6,3.2,0.0,0.0,27.9,161,109,14.7
Malik Beasley,28:22,3,10,.300,1,7,.143,1,2,.500,1,3,4,2,2,0,2,2,8,+26,28:22,.368,.350,.700,.200,4.2,10.6,7.7,7.4,3.3,0.0,15.5,19.6,78,111,-9.9
Jae Crowder,22:24,2,5,.400,1,4,.250,0,0,,1,3,4,1,0,0,0,3,5,+18,22:24,.500,.500,.800,.000,5.4,13.4,9.7,4.6,0.0,0.0,0.0,9.7,120,118,-6.2
Bobby Portis,22:09,9,15,.600,2,5,.400,0,0,,1,6,7,2,1,0,1,6,20,+2,22:09,.667,.667,.333,.000,5.4,27.1,17.2,13.8,2.1,0.0,6.3,31.2,125,110,0.6
Pat Connaughton,19:40,2,4,.500,1,3,.333,0,0,,2,1,3,4,1,0,1,1,5,+10,19:40,.625,.625,.750,.000,12.2,5.1,8.3,21.2,2.3,0.0,20.0,11.0,143,115,3.8
Cameron Payne,17:41,4,7,.571,3,4,.750,0,0,,0,2,2,5,2,0,0,0,11,+4,17:41,.786,.786,.571,.000,0.0,11.3,6.2,33.8,5.2,0.0,0.0,17.1,170,107,16.9
Andre Jackson Jr.,17:24,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,1,0,0,3,3,+8,17:24,1.500,1.500,1.000,.000,0.0,11.5,6.3,11.4,2.7,0.0,0.0,2.5,267,112,4.2
MarJon Beauchamp,5:56,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,6,-4,5:56,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,200,121,9.2
Robin Lopez,5:03,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-3,5:03,.000,.000,1.000,.000,0.0,0.0,0.0,18.6,0.0,0.0,0.0,8.6,66,120,-10.6
A.J. Green,4:21,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,1,1,3,-8,4:21,.500,.500,1.000,.000,0.0,23.0,12.5,0.0,0.0,0.0,25.0,39.8,67,115,-21.2
Thanasis Antetokounmpo,3:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5,3:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.7,0,121,-20.5
Chris Livingston,1:47,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-3,1:47,.000,.000,.000,.000,0.0,56.1,30.6,0.0,0.0,0.0,0.0,24.2,0,106,-48.6
Team Totals,240,51,91,.560,20,45,.444,19,25,.760,6,39,45,30,12,0,9,25,141,,240,.691,.670,.495,.275,15.0,81.3,51.1,58.8,11.5,0.0,8.1,100.0,135.6,112.5,
