Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,40:09,13,24,.542,7,14,.500,6,7,.857,0,8,8,11,4,1,3,1,39,+18,40:09,.720,.688,.583,.292,0.0,19.9,11.1,47.9,5.1,2.1,10.0,35.9,138,104,19.1
Kyrie Irving,36:27,7,17,.412,2,6,.333,0,0,,0,5,5,6,0,0,2,3,16,+12,36:27,.471,.471,.353,.000,0.0,13.7,7.7,23.4,0.0,0.0,10.5,25.0,98,119,-10.3
Josh Green,31:46,5,9,.556,2,5,.400,3,3,1.000,1,5,6,3,1,1,0,2,15,+5,31:46,.727,.667,.556,.333,4.0,15.7,10.5,12.8,1.6,2.7,0.0,15.6,156,113,4.0
Derrick Jones Jr.,30:28,5,7,.714,1,3,.333,7,7,1.000,1,4,5,3,0,0,0,1,18,+15,30:28,.893,.786,.429,1.000,4.1,13.1,9.2,13.5,0.0,0.0,0.0,15.9,192,119,5.9
Maxi Kleber,27:28,1,2,.500,0,1,.000,0,2,.000,1,3,4,3,1,4,1,1,2,+13,27:28,.347,.500,.500,1.000,4.6,10.9,8.1,12.7,1.9,12.3,25.8,6.8,101,108,1.8
Tim Hardaway Jr.,29:44,7,14,.500,5,10,.500,0,0,,0,2,2,2,0,0,0,1,19,+11,29:44,.679,.679,.714,.000,0.0,6.7,3.8,10.2,0.0,0.0,0.0,22.6,130,122,0.6
Dwight Powell,20:32,2,2,1.000,0,0,,1,2,.500,3,3,6,1,0,0,1,4,5,+1,20:32,.868,1.000,.000,1.000,18.5,14.6,16.3,6.1,0.0,0.0,25.8,9.1,157,119,-6.5
Jaden Hardy,13:33,2,5,.400,0,1,.000,0,0,,0,2,2,1,1,0,1,0,4,+2,13:33,.400,.400,.200,.000,0.0,14.8,8.2,9.9,3.8,0.0,16.7,21.2,73,110,-10.5
Markieff Morris,6:01,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,-1,6:01,.750,.750,1.000,.000,0.0,33.2,18.6,0.0,0.0,0.0,0.0,15.9,131,112,2.0
Brandon Williams,1:17,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-2,1:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-9.0
A.J. Lawson,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-8.5
Olivier-Maxence Prosper,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:17,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,123,125,-10.2
Team Totals,240,43,82,.524,18,42,.429,18,23,.783,6,34,40,30,7,6,8,13,122,,240,.662,.634,.512,.280,15.8,70.8,46.5,69.8,7.4,10.5,8.0,100.0,129.2,114.4,
