,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.390625,43.96874999999999,88.875,0.49472573839662437,11.531250000000002,31.203125,0.3695543314972459,15.390625,20.171875,0.7629744384198296,10.84375,33.453125,44.296875,29.15625,7.015625,5.5625,11.84375,18.359375,114.859375,,240.390625,0.5875122281826842,0.5595991561181434,0.3515000000000001,0.2307031249999999,25.6890625,75.715625,51.329687500000006,66.09062499999996,7.237500000000002,9.707812500000003,10.784375,100.0,119.43125,114.93750000000004,,64
LAL,Team Totals,241.86567164179104,43.701492537313435,87.6268656716418,0.4987225344915687,11.417910447761194,30.47761194029851,0.37463271302644463,18.55223880597015,24.029850746268657,0.7720496894409937,8.179104477611943,34.582089552238806,42.76119402985075,28.44776119402985,7.522388059701493,5.686567164179104,13.238805970149254,16.119402985074625,117.3731343283582,,241.86567164179104,0.597622883545612,0.5638732754215636,0.34858208955223896,0.2754925373134328,19.78059701492538,75.96567164179103,49.13283582089552,65.11194029850746,7.449253731343282,10.07462686567164,11.847761194029852,100.0,116.24477611940297,116.41343283582093,,67
GSW,Team Totals,242.38095238095238,43.507936507936506,92.15873015873018,0.47209782983120896,14.952380952380953,39.84126984126984,0.3752988047808765,16.68253968253969,21.365079365079364,0.7808320950965829,12.333333333333334,34.507936507936506,46.84126984126984,29.07936507936508,6.825396825396825,4.349206349206349,13.904761904761905,19.984126984126984,118.65079365079364,,242.38095238095238,0.5841450148790917,0.5532208060626936,0.43217460317460327,0.2363015873015874,27.233333333333327,76.19365079365083,51.977777777777774,66.98571428571427,6.795238095238097,8.315873015873015,12.023809523809524,100.0,118.45238095238095,116.82857142857137,,63
PHO,Team Totals,241.5625,42.406250000000014,86.125,0.49238026124818596,12.0,31.875,0.3764705882352941,20.171874999999996,25.046875,0.8053649407361196,10.140625,33.890624999999986,44.031249999999986,26.546875,7.40625,6.0625,14.125,18.3125,116.984375,,241.5625,0.6021083038994294,0.562046444121916,0.36978124999999984,0.2944843750000001,24.821875000000002,75.11250000000003,51.421875000000014,62.61718749999997,7.476562499999999,11.012499999999998,12.6625,100.0,118.73906250000002,116.096875,,64
ORL,Team Totals,241.53846153846155,40.44615384615386,85.13846153846154,0.4750632453921216,10.846153846153848,30.876923076923077,0.3512705530642751,18.907692307692315,25.123076923076923,0.7526025719534603,10.861538461538462,31.96923076923077,42.83076923076923,24.415384615384614,8.10769230769231,5.246153846153847,14.0,20.599999999999998,110.64615384615385,,241.53846153846155,0.5751281083467146,0.5387603903144201,0.36270769230769234,0.29753846153846136,25.93230769230769,78.22307692307693,51.83230769230769,60.33846153846154,8.34,10.01538461538462,12.712307692307688,100.0,114.06153846153843,112.77076923076919,,65
HOU,Team Totals,241.953125,41.328125,90.5625,0.45634920634920634,12.203125,34.921875,0.34944071588366893,18.140625,23.6875,0.7658311345646438,11.421875000000002,34.625,46.04687500000001,24.765625,7.6875,4.500000000000002,12.4375,21.09375,113.0,,241.953125,0.5594890330247067,0.5237232574189096,0.38699999999999984,0.2643281250000002,24.765624999999996,76.48125,50.559375,59.979687500000004,7.7359375,8.534374999999997,10.929687499999998,100.0,113.91718750000003,113.6203125,,64
NYK,Team Totals,240.0,40.90625000000001,88.765625,0.4608343601478614,13.109375,35.87500000000001,0.36541811846689887,17.437500000000004,22.296875,0.7820602662929224,12.90625,32.78124999999999,45.68749999999999,23.828125,7.3125,4.125,12.453125000000002,17.687499999999993,112.359375,,240.0,0.5699109826149807,0.5346769934870622,0.4047187499999998,0.25204687500000006,29.610937500000006,76.63281249999994,52.878125,58.3296875,7.690625000000002,7.953125,11.192187500000005,100.0,118.21874999999999,114.4484375,,64
BOS,Team Totals,241.984126984127,43.682539682539684,90.04761904761905,0.48510488277807157,16.238095238095237,42.19047619047619,0.38487584650112866,17.14285714285715,21.174603174603178,0.8095952023988008,10.603174603174603,36.55555555555556,47.15873015873016,26.38095238095238,6.476190476190476,6.507936507936508,11.746031746031745,16.87301587301587,120.74603174603175,,241.984126984127,0.6075917418002671,0.5752688172043011,0.4681428571428573,0.23909523809523814,24.488888888888887,76.60952380952378,51.993650793650794,60.388888888888886,6.577777777777779,11.861904761904757,10.544444444444444,100.0,123.3904761904762,112.16349206349209,,63
IND,Team Totals,240.0,46.45454545454545,92.24242424242425,0.5036136662286465,13.318181818181818,35.45454545454545,0.37564102564102564,16.651515151515152,21.287878787878785,0.7822064056939503,10.015151515151516,30.939393939393938,40.954545454545446,30.560606060606062,7.742424242424241,5.863636363636364,12.681818181818182,21.727272727272727,122.87878787878788,,240.0,0.6046643404610659,0.575804862023653,0.38493939393939386,0.23265151515151516,23.334848484848486,74.3030303030303,48.643939393939384,65.77575757575755,7.616666666666668,9.583333333333336,11.110606060606058,100.0,121.0530303030303,119.66212121212119,,66
WAS,Team Totals,240.390625,43.20312500000001,91.734375,0.47095895077499583,12.265625,35.078124999999986,0.3496659242761694,15.75,20.53125,0.7671232876712328,9.328125,31.609375,40.9375,28.234375,7.625,5.25,13.453125,19.765624999999996,114.421875,,240.390625,0.5677483579256833,0.5378129790495657,0.38325000000000004,0.226390625,19.914062500000004,72.21562499999997,45.34687500000001,65.44218749999999,7.421875000000001,8.785937499999992,11.7546875,100.0,111.47500000000001,120.73125000000002,,64
