Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,33:19,8,20,.400,4,13,.308,7,7,1.000,0,5,5,5,0,0,2,1,27,-9,33:19,.585,.500,.650,.350,0.0,17.6,8.7,23.6,0.0,0.0,8.0,33.2,122,132,2.6
Draymond Green,30:53,1,7,.143,0,2,.000,0,0,,3,5,8,5,1,0,4,2,2,-7,30:53,.143,.143,.286,.000,11.1,19.0,15.0,19.2,1.7,0.0,36.4,15.7,62,127,-13.1
Jonathan Kuminga,25:35,7,13,.538,0,2,.000,2,2,1.000,0,1,1,1,1,0,2,2,16,-11,25:35,.576,.538,.154,.154,0.0,4.6,2.3,6.5,2.0,0.0,12.6,27.4,103,132,-6.5
Brandin Podziemski,25:04,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,1,1,3,0,-15,25:04,.000,.000,.500,.000,4.6,4.7,4.6,9.1,0.0,3.5,33.3,5.3,60,134,-10.9
Andrew Wiggins,24:08,2,9,.222,1,3,.333,2,4,.500,4,4,8,0,1,0,1,1,7,-10,24:08,.325,.278,.333,.444,18.9,19.4,19.2,0.0,2.1,0.0,8.5,21.5,86,126,-11.3
Klay Thompson,30:42,6,15,.400,5,10,.500,1,1,1.000,1,1,2,8,2,1,0,0,18,+11,30:42,.583,.567,.667,.067,3.7,3.8,3.8,38.3,3.4,2.9,0.0,22.2,143,127,14.7
Trayce Jackson-Davis,25:43,9,9,1.000,0,0,,1,2,.500,3,6,9,2,0,3,0,2,19,+6,25:43,.962,1.000,.000,.222,13.3,27.3,20.2,14.8,0.0,10.4,0.0,16.9,198,122,16.4
Chris Paul,20:10,6,9,.667,2,2,1.000,0,0,,0,4,4,4,1,0,1,3,14,-2,20:10,.778,.778,.222,.000,0.0,23.2,11.5,34.3,2.6,0.0,10.0,21.9,145,124,8.4
Gary Payton II,16:40,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,2,2,6,+5,16:40,1.042,1.250,.500,1.000,0.0,0.0,0.0,7.9,0.0,0.0,41.0,12.9,100,138,-5.7
Moses Moody,7:43,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3,-3,7:43,.750,.750,1.000,.000,0.0,0.0,0.0,17.4,6.7,0.0,0.0,11.4,163,123,12.5
Kevon Looney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lester Quinones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,88,.477,14,36,.389,14,18,.778,12,27,39,29,7,5,13,16,112,,240,.584,.557,.409,.205,28.6,65.9,47.0,69.0,7.5,9.3,11.9,100.0,120.5,128.0,
