Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,35:01,6,15,.400,2,6,.333,9,10,.900,1,6,7,5,0,0,3,2,23,+5,35:01,.593,.467,.400,.667,3.9,22.2,13.3,21.6,0.0,0.0,13.4,27.7,120,133,-1.2
Spencer Dinwiddie,32:36,2,9,.222,2,7,.286,4,6,.667,2,3,5,7,0,0,2,1,10,+4,32:36,.430,.333,.778,.667,8.4,11.9,10.2,27.8,0.0,0.0,14.7,18.1,110,135,-5.0
Dorian Finney-Smith,31:37,4,6,.667,3,4,.750,0,0,,1,5,6,1,1,0,3,3,11,-9,31:37,.917,.917,.667,.000,4.3,20.5,12.7,4.5,1.6,0.0,33.3,12.3,107,130,-0.7
Cameron Johnson,27:23,5,10,.500,3,6,.500,3,3,1.000,0,4,4,3,1,0,1,5,16,+18,27:23,.707,.650,.600,.300,0.0,19.0,9.7,16.8,1.9,0.0,8.1,19.5,139,129,3.2
Nic Claxton,25:45,7,7,1.000,0,0,,2,4,.500,1,5,6,2,1,3,1,2,16,-7,25:45,.913,1.000,.000,.571,5.3,25.2,15.5,13.8,2.0,12.2,10.2,16.4,159,118,12.6
Lonnie Walker IV,26:10,9,18,.500,2,7,.286,3,4,.750,1,2,3,1,1,0,2,2,23,-7,26:10,.582,.556,.389,.222,5.2,9.9,7.6,7.8,2.0,0.0,9.2,36.0,110,131,-1.6
Royce O'Neale,20:06,2,5,.400,1,4,.250,0,0,,0,0,0,4,1,0,1,2,5,-22,20:06,.500,.500,.800,.000,0.0,0.0,0.0,27.1,2.5,0.0,16.7,12.9,112,131,-0.7
Dennis Smith Jr.,16:27,2,6,.333,1,2,.500,0,0,,0,2,2,5,0,0,0,2,5,-9,16:27,.417,.417,.333,.000,0.0,15.8,8.1,42.7,0.0,0.0,0.0,15.8,126,134,-2.6
Day'Ron Sharpe,14:47,1,6,.167,0,0,,0,0,,2,3,5,0,0,0,1,0,2,-6,14:47,.167,.167,.000,.000,18.6,26.3,22.5,0.0,0.0,0.0,14.3,20.5,53,133,-21.0
Trendon Watford,10:08,2,3,.667,0,0,,0,0,,2,0,2,1,0,0,0,1,4,-2,10:08,.667,.667,.000,.000,27.1,0.0,13.2,15.5,0.0,0.0,0.0,12.8,162,137,0.9
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,240,40,85,.471,14,36,.389,21,27,.778,10,30,40,29,5,3,14,20,115,,240,.594,.553,.424,.318,28.6,81.1,55.6,72.5,5.3,6.5,12.6,100.0,122.5,130.0,
