Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Santi Aldama,37:30,7,12,.583,4,7,.571,0,0,,1,8,9,3,0,2,1,0,18,-13,37:30,.750,.750,.583,.000,2.8,22.3,12.7,13.7,0.0,5.0,7.7,15.2,134,113,6.0
Jaren Jackson Jr.,34:26,10,23,.435,2,6,.333,3,4,.750,0,5,5,5,1,3,5,4,25,-11,34:26,.505,.478,.261,.174,0.0,15.2,7.7,30.2,1.4,8.2,16.8,37.9,87,108,-0.8
John Konchar,32:11,3,4,.750,0,1,.000,2,2,1.000,0,6,6,0,1,2,1,3,8,-8,32:11,.820,.750,.250,.500,0.0,19.5,9.8,0.0,1.5,5.8,17.0,8.0,129,109,-3.0
Vince Williams Jr.,30:55,5,10,.500,1,5,.200,6,6,1.000,2,4,6,2,1,1,2,2,17,-10,30:55,.672,.550,.500,.600,6.9,13.5,10.2,10.6,1.6,3.0,13.7,20.8,124,112,1.5
Scotty Pippen Jr.,22:22,4,9,.444,2,5,.400,0,0,,1,3,4,4,3,1,2,3,10,-2,22:22,.556,.556,.556,.000,4.8,14.0,9.4,30.2,6.5,4.2,18.2,21.6,101,100,5.9
GG Jackson II,28:34,3,14,.214,1,8,.125,3,4,.750,2,3,5,2,0,2,1,2,10,+2,28:34,.317,.250,.571,.286,7.5,11.0,9.2,10.5,0.0,6.6,6.0,25.7,75,114,-10.3
Jacob Gilyard,22:36,2,4,.500,2,4,.500,0,0,,0,1,1,6,1,0,0,1,6,+1,22:36,.750,.750,1.000,.000,0.0,4.6,2.3,38.9,2.2,0.0,0.0,7.8,169,116,3.1
David Roddy,17:52,1,12,.083,0,2,.000,0,0,,0,4,4,3,1,0,0,2,2,+2,17:52,.083,.083,.167,.000,0.0,23.4,11.8,23.5,2.7,0.0,0.0,29.4,34,109,-21.1
Trey Jemison,13:34,2,2,1.000,0,0,,1,1,1.000,1,2,3,0,1,1,0,2,5,+4,13:34,1.025,1.000,.000,.500,7.9,15.4,11.7,0.0,3.6,6.9,0.0,7.9,216,104,4.1
Tosan Evbuomwan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matthew Hurt,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,90,.411,12,38,.316,15,17,.882,7,36,43,25,9,12,12,19,101,,240,.518,.478,.422,.189,15.6,78.3,47.3,67.6,9.2,23.5,11.0,100.0,102.7,109.8,
