Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,36:18,9,19,.474,2,5,.400,5,5,1.000,1,8,9,4,0,0,1,4,25,+19,36:18,.590,.526,.263,.263,3.0,21.2,12.7,20.3,0.0,0.0,4.5,25.8,133,96,7.1
Terance Mann,31:42,7,14,.500,0,4,.000,3,4,.750,2,1,3,1,0,1,0,0,17,+19,31:42,.539,.500,.286,.286,6.9,3.0,4.8,5.5,0.0,2.9,0.0,21.0,128,101,3.7
Kawhi Leonard,29:14,2,12,.167,0,5,.000,4,4,1.000,0,6,6,3,0,2,2,1,8,+24,29:14,.291,.167,.417,.333,0.0,19.7,10.5,14.2,0.0,6.2,12.7,22.8,74,93,-6.3
James Harden,28:17,2,8,.250,2,6,.333,2,2,1.000,0,4,4,7,1,2,2,1,8,+14,28:17,.450,.375,.750,.250,0.0,13.6,7.2,34.3,1.8,6.4,18.4,16.2,108,90,6.9
Ivica Zubac,23:07,5,8,.625,0,0,,1,5,.200,4,10,14,1,0,0,1,1,11,+18,23:07,.539,.625,.000,.625,18.9,41.5,30.9,7.5,0.0,0.0,8.9,20.5,112,89,3.7
Russell Westbrook,25:11,6,9,.667,0,1,.000,2,3,.667,4,4,8,7,0,0,2,2,14,+1,25:11,.678,.667,.111,.333,17.3,15.2,16.2,50.2,0.0,0.0,16.2,20.7,138,98,13.3
Norman Powell,24:30,4,4,1.000,3,3,1.000,4,4,1.000,0,3,3,1,0,0,1,2,15,+2,24:30,1.302,1.375,.750,1.000,0.0,11.8,6.3,6.5,0.0,0.0,14.8,11.7,202,100,13.9
Daniel Theis,16:00,2,6,.333,0,1,.000,1,2,.500,2,1,3,0,0,1,1,2,5,-1,16:00,.363,.333,.167,.333,13.6,6.0,9.6,0.0,0.0,5.7,12.7,20.8,84,98,-9.4
P.J. Tucker,7:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,+3,7:43,,,,,0.0,12.4,6.6,0.0,0.0,0.0,,0.0,0,99,-7.4
Moussa Diabaté,4:45,0,2,.000,0,0,,1,2,.500,2,0,2,0,1,0,0,0,1,-1,4:45,.000,.000,.500,.000,23.0,40.4,32.3,0.0,0.0,0.0,0.0,17.8,37,90,-14.2
Kobe Brown,4:45,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,0,-1,4:45,,,,,23.0,0.0,10.8,26.6,0.0,0.0,,0.0,218,104,4.4
Amir Coffey,4:45,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-1,4:45,.174,.000,.000,1.000,45.9,0.0,21.5,0.0,10.9,0.0,0.0,25.6,82,80,-3.7
Bones Hyland,3:41,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,2,0,3,-1,3:41,.375,.375,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,68.8,50,104,-33.0
Team Totals,240,38,88,.432,8,29,.276,23,31,.742,17,40,57,25,2,6,12,16,107,,240,.526,.477,.330,.352,38.6,80.0,60.6,65.8,2.2,11.3,10.6,100.0,115.6,95.1,
