Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,34:53,9,24,.375,6,18,.333,1,1,1.000,3,8,11,5,0,0,1,0,25,-13,34:53,.511,.500,.750,.042,6.7,21.2,13.3,22.5,0.0,0.0,3.9,27.6,124,123,7.2
Draymond Green,33:19,4,10,.400,0,1,.000,3,4,.750,2,6,8,6,0,2,1,2,11,+4,33:19,.468,.400,.100,.400,4.6,16.6,10.1,23.2,0.0,4.6,7.8,14.5,121,120,1.3
Jonathan Kuminga,29:39,4,17,.235,0,3,.000,3,4,.750,2,6,8,2,2,1,3,2,11,-13,29:39,.293,.235,.176,.235,5.2,18.7,11.4,8.9,3.2,2.6,13.8,27.7,70,114,-10.4
Brandin Podziemski,27:09,5,8,.625,3,5,.600,0,0,,5,5,10,2,1,0,2,2,13,+6,27:09,.813,.813,.625,.000,14.3,17.0,15.5,10.4,1.7,0.0,20.0,13.9,141,120,6.9
Andrew Wiggins,22:00,4,11,.364,0,3,.000,0,0,,3,2,5,1,0,1,0,1,8,-12,22:00,.364,.364,.273,.000,10.6,8.4,9.6,6.4,0.0,3.5,0.0,18.9,102,123,-5.2
Klay Thompson,28:24,6,15,.400,3,10,.300,2,2,1.000,0,4,4,2,1,0,3,2,17,-7,28:24,.535,.500,.667,.133,0.0,13.0,5.9,10.3,1.7,0.0,15.9,25.1,102,121,-2.5
Trayce Jackson-Davis,25:46,4,5,.800,0,0,,1,3,.333,5,5,10,2,1,2,1,1,9,-9,25:46,.712,.800,.000,.600,15.0,17.9,16.3,10.5,1.8,5.9,13.7,10.7,140,115,4.9
Chris Paul,24:52,5,10,.500,2,5,.400,0,0,,2,4,6,4,0,0,2,4,12,-2,24:52,.600,.600,.500,.000,6.2,14.8,10.2,23.2,0.0,0.0,16.7,18.2,120,124,-1.8
Gary Payton II,7:33,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,1,0,1,-10,7:33,.266,.000,.000,2.000,10.3,0.0,5.6,0.0,0.0,0.0,34.7,14.4,53,129,-15.9
Moses Moody,6:25,2,5,.400,0,3,.000,0,0,,1,0,1,0,1,0,0,1,4,-4,6:25,.400,.400,.600,.000,12.1,0.0,6.6,0.0,7.3,0.0,0.0,29.4,100,112,-1.3
Kevon Looney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lester Quinones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jerome Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,106,.406,14,48,.292,11,16,.688,24,40,64,24,6,6,14,15,111,,240,.491,.472,.453,.151,38.7,76.9,56.1,55.8,5.9,9.5,11.0,100.0,108.8,120.5,
